NodeNumber,Total Deformation (m)
4133,4.3267e-006
4134,1.8441e-006
4135,1.3886e-006
4136,1.4026e-006
4137,2.4679e-006
4138,2.4267e-006
4139,1.8381e-007
4140,5.7957e-006
4141,1.7839e-007
4142,9.7551e-008
4143,8.1421e-007
4144,3.0433e-007
4145,1.0517e-007
4146,1.888e-007
4147,3.0072e-007
4148,1.3959e-007
4149,5.4901e-006
4150,3.3608e-006
4151,1.7799e-006
4152,3.1506e-006
4153,2.8475e-006
4154,3.9066e-006
4155,5.3006e-006
4156,3.3828e-007
4157,3.5876e-006
4158,1.5081e-007
4159,3.6852e-007
4160,1.9587e-006
4161,3.5621e-007
4162,9.7068e-008
4163,9.5406e-008
4164,4.4155e-007
4165,9.174e-007
4166,1.497e-006
4167,7.893e-008
4168,5.3085e-007
4169,1.7938e-006
4170,5.0016e-007
4171,8.525e-008
4172,1.6859e-006
4173,7.1258e-007
4174,1.193e-006
4175,4.9034e-007
4176,8.171e-007
4177,2.5804e-008
4178,1.2736e-006
4179,1.2142e-006
4180,6.407e-007
4181,1.9045e-006
4182,2.5534e-007
4183,1.4209e-008
4184,3.9477e-007
4185,3.7651e-007
4186,1.2655e-006
4187,7.7027e-007
4188,2.549e-006
4189,1.1923e-006
4190,1.7736e-006
4191,1.2135e-006
4192,1.5549e-006
4193,2.4398e-006
4194,5.0223e-007
4195,5.1952e-007
4196,1.439e-006
4197,7.5682e-006
4198,3.1857e-007
4199,2.3017e-007
4200,1.2116e-006
4201,2.0993e-006
4202,6.3858e-007
4203,6.3394e-007
4204,5.1399e-007
4205,2.9346e-006
4206,3.6081e-007
4207,5.8763e-007
4208,9.2753e-007
4209,8.9496e-007
4210,5.3986e-007
4211,3.748e-007
4212,2.5875e-007
4213,4.3336e-007
4214,6.9501e-007
4215,4.5377e-007
4216,8.0168e-007
4217,2.1279e-007
4218,3.1877e-006
4219,3.5243e-007
4220,1.1876e-006
4221,2.1698e-007
4222,9.5455e-008
4223,5.6995e-007
4224,2.2562e-006
4225,1.8518e-006
4226,1.8425e-006
4227,2.5571e-006
4228,2.1893e-006
4229,3.5658e-007
4230,9.4905e-007
4231,2.245e-007
4232,1.2049e-006
4233,2.2737e-006
4234,4.6247e-007
4235,1.0288e-006
4236,1.0064e-006
4237,2.2043e-007
4238,8.3953e-007
4239,4.5206e-007
4240,2.9239e-007
4241,1.8684e-006
4242,3.6083e-007
4243,5.2879e-008
4244,5.332e-006
4245,2.3101e-006
4246,2.7795e-007
4247,1.9325e-006
4248,3.6138e-006
4249,3.069e-007
4250,7.2293e-007
4251,1.4186e-006
4252,3.2256e-006
4253,2.0752e-006
4254,6.6551e-007
4255,7.4873e-007
4256,4.8164e-007
4257,6.2725e-007
4258,2.6259e-007
4259,1.4313e-006
4260,1.5278e-006
4261,3.0203e-004
4262,5.1508e-007
4263,2.8318e-004
4264,3.494e-007
4265,1.3653e-005
4266,9.8238e-006
4267,6.8798e-006
4268,1.7517e-006
4269,4.5698e-005
4270,3.2843e-004
4271,1.7654e-007
4272,2.2983e-006
4273,7.1985e-007
4274,1.8738e-007
4275,1.1577e-006
4276,1.4625e-006
4277,7.6347e-007
4278,5.5199e-007
4279,6.2189e-006
4280,1.2978e-006
4281,1.8098e-006
4282,5.7109e-007
4283,4.8428e-007
4284,7.1055e-007
4285,5.2084e-007
4286,4.5029e-007
4287,7.094e-007
4288,8.0741e-008
4289,5.5108e-007
4290,2.1912e-006
4291,2.3737e-006
4292,2.0745e-006
4293,6.4159e-006
4294,1.0419e-006
4295,2.7807e-006
4296,7.8612e-006
4297,1.9668e-007
4298,4.1243e-006
4299,3.3797e-006
4300,2.4302e-006
4301,5.6791e-007
4302,5.581e-006
4303,4.066e-007
4304,8.3621e-006
4305,1.7196e-006
4306,7.9615e-007
4307,2.0401e-007
4308,2.6695e-004
4309,2.5839e-004
4310,2.5041e-004
4311,2.4955e-004
4312,2.616e-004
4313,2.5356e-004
4314,2.6696e-004
4315,2.584e-004
4316,2.5042e-004
4317,2.4975e-004
4318,2.6203e-004
4319,2.648e-004
4320,2.5392e-004
4321,2.8137e-004
4322,2.6668e-004
4323,2.7443e-004
4324,2.8175e-004
4325,2.6961e-004
4326,2.8515e-004
4327,2.7481e-004
4328,2.7569e-004
4329,2.7888e-004
4330,2.8972e-004
4331,2.8111e-004
4332,2.8625e-004
4333,2.9964e-004
4334,2.9106e-004
4335,2.9346e-004
4336,2.8479e-004
4337,2.8973e-004
4338,2.8948e-004
4339,2.9058e-004
4340,3.0181e-004
4341,2.9643e-004
4342,2.9564e-004
4343,2.9327e-004
4344,2.9878e-004
4345,2.8138e-004
4346,2.8948e-004
4347,2.8625e-004
4348,2.9292e-004
4349,2.9426e-004
4350,2.8724e-004
4351,2.9109e-004
4352,2.6669e-004
4353,2.8112e-004
4354,2.7444e-004
4355,2.8701e-004
4356,2.8292e-004
4357,2.7004e-004
4358,2.7283e-004
4359,2.8133e-004
4360,2.6684e-004
4361,2.5012e-004
4362,2.503e-004
4363,2.6132e-004
4364,2.4907e-004
4365,2.6075e-004
4366,2.6694e-004
4367,2.5348e-004
4368,2.6685e-004
4369,2.5013e-004
4370,2.5031e-004
4371,2.489e-004
4372,2.6184e-004
4373,2.6475e-004
4374,2.5385e-004
4375,2.8126e-004
4376,2.8333e-004
4377,2.7497e-004
4378,2.7883e-004
4379,2.8962e-004
4380,2.988e-004
4381,2.8924e-004
4382,2.9341e-004
4383,2.8474e-004
4384,2.8963e-004
4385,3.0097e-004
4386,2.9614e-004
4387,2.9558e-004
4388,2.9322e-004
4389,2.9873e-004
4390,2.8127e-004
4391,2.9278e-004
4392,2.9398e-004
4393,2.8719e-004
4394,2.9105e-004
4395,2.8687e-004
4396,2.8292e-004
4397,2.6985e-004
4398,2.7277e-004
4399,2.8128e-004
4400,3.347e-005
4401,2.7605e-005
4402,2.4014e-005
4403,2.301e-005
4404,3.2e-005
4405,2.6396e-005
4406,2.9794e-005
4407,2.3848e-005
4408,3.35e-005
4409,2.7631e-005
4410,2.4045e-005
4411,2.4813e-005
4412,2.8626e-005
4413,3.3952e-005
4414,2.4985e-005
4415,2.9991e-005
4416,2.5516e-005
4417,4.2459e-005
4418,3.2445e-005
4419,3.7193e-005
4420,4.1447e-005
4421,3.6761e-005
4422,4.3054e-005
4423,4.0736e-005
4424,3.4485e-005
4425,4.7968e-005
4426,4.4835e-005
4427,5.3042e-005
4428,4.6919e-005
4429,4.8959e-005
4430,4.4565e-005
4431,5.1499e-005
4432,4.7967e-005
4433,4.6996e-005
4434,4.7758e-005
4435,5.5093e-005
4436,5.4558e-005
4437,5.0457e-005
4438,5.0752e-005
4439,4.2454e-005
4440,4.7001e-005
4441,4.4832e-005
4442,4.1456e-005
4443,5.3551e-005
4444,4.6614e-005
4445,5.3062e-005
4446,4.927e-005
4447,4.5559e-005
4448,3.247e-005
4449,3.7216e-005
4450,3.8839e-005
4451,4.2764e-005
4452,3.4665e-005
4453,4.1672e-005
4454,3.2938e-005
4455,2.3411e-005
4456,3.3728e-005
4457,2.6761e-005
4458,2.9504e-005
4459,2.3442e-005
4460,3.2966e-005
4461,2.3439e-005
4462,2.4519e-005
4463,2.8359e-005
4464,3.3569e-005
4465,2.4746e-005
4466,2.9753e-005
4467,2.5162e-005
4468,4.1942e-005
4469,3.8662e-005
4470,4.275e-005
4471,4.0537e-005
4472,3.4214e-005
4473,4.7498e-005
4474,5.2948e-005
4475,4.666e-005
4476,4.8786e-005
4477,4.4372e-005
4478,4.75e-005
4479,5.5554e-005
4480,5.4466e-005
4481,5.0282e-005
4482,5.0518e-005
4483,4.1974e-005
4484,5.3997e-005
4485,4.6259e-005
4486,5.2646e-005
4487,4.9027e-005
4488,4.5329e-005
4489,3.7876e-005
4490,3.8487e-005
4491,4.2384e-005
4492,3.4447e-005
4493,4.143e-005
4494,0.
4495,2.9489e-010
4496,0.
4497,0.
4498,0.
4499,0.
4500,1.4859e-010
4501,1.5133e-010
4502,0.
4503,1.1575e-007
4504,0.
4505,0.
4506,0.
4507,0.
4508,0.
4509,5.2155e-008
4510,6.388e-008
4511,4.3871e-008
4512,0.
4513,4.0382e-010
4514,8.1541e-010
4515,1.7489e-009
4516,0.
4517,0.
4518,7.5413e-010
4519,2.6089e-010
4520,0.
4521,3.5853e-009
4522,7.2585e-009
4523,0.
4524,0.
4525,1.3787e-009
4526,3.1722e-009
4527,0.
4528,1.3576e-008
4529,2.566e-008
4530,0.
4531,0.
4532,1.0843e-008
4533,5.3e-009
4534,0.
4535,4.2919e-008
4536,3.4885e-008
4537,0.
4538,0.
4539,0.
4540,2.4273e-008
4541,1.6601e-008
4542,1.1415e-007
4543,1.0276e-007
4544,5.3868e-008
4545,0.
4546,0.
4547,8.6716e-008
4548,5.8837e-008
4549,5.806e-008
4550,7.4529e-010
4551,4.0208e-010
4552,7.0805e-010
4553,4.8411e-010
4554,6.2636e-010
4555,6.4255e-010
4556,4.6751e-010
4557,4.4878e-010
4558,2.1847e-007
4559,2.3041e-007
4560,2.1833e-007
4561,2.4052e-007
4562,2.4666e-007
4563,2.3402e-007
4564,2.206e-007
4565,2.3596e-007
4566,2.2386e-007
4567,3.1008e-009
4568,2.329e-009
4569,1.0956e-009
4570,1.8406e-009
4571,7.5776e-010
4572,1.1063e-008
4573,3.8254e-009
4574,1.0313e-008
4575,7.023e-009
4576,3.4443e-009
4577,6.869e-009
4578,3.5298e-008
4579,1.6478e-008
4580,2.2982e-008
4581,2.159e-008
4582,1.1811e-008
4583,9.7283e-008
4584,7.0701e-008
4585,4.4262e-008
4586,7.2342e-008
4587,3.5753e-008
4588,5.5136e-008
4589,3.5228e-008
4590,1.9916e-007
4591,1.1342e-007
4592,1.9063e-007
4593,1.0595e-007
4594,1.5262e-007
4595,1.7086e-007
4596,1.2407e-007
4597,1.0307e-007
4598,1.9885e-007
4599,1.4529e-007
4600,1.8209e-007
4601,2.0137e-007
4602,1.5602e-007
4603,1.8934e-007
4604,1.3195e-007
4605,0.
4606,6.055e-015
4607,0.
4608,0.
4609,0.
4610,3.4739e-015
4611,0.
4612,9.6875e-013
4613,9.3286e-013
4614,0.
4615,9.3318e-013
4616,0.
4617,0.
4618,4.4893e-013
4619,4.9926e-013
4620,0.
4621,7.2364e-015
4622,1.2387e-014
4623,2.339e-014
4624,0.
4625,0.
4626,0.
4627,1.2983e-014
4628,7.9325e-015
4629,1.0346e-014
4630,4.8169e-015
4631,0.
4632,4.4989e-014
4633,0.
4634,0.
4635,3.7843e-014
4636,0.
4637,8.5393e-014
4638,1.5448e-013
4639,0.
4640,0.
4641,1.053e-013
4642,5.8982e-014
4643,0.
4644,2.6688e-013
4645,4.1059e-013
4646,6.1365e-013
4647,0.
4648,0.
4649,2.1162e-013
4650,1.5085e-013
4651,7.9467e-013
4652,0.
4653,0.
4654,0.
4655,2.7583e-013
4656,3.9237e-013
4657,1.2405e-014
4658,7.6257e-015
4659,1.2766e-014
4660,5.7023e-015
4661,1.0612e-014
4662,1.0276e-014
4663,9.5782e-015
4664,1.4152e-012
4665,1.4245e-012
4666,1.5038e-012
4667,1.3788e-012
4668,1.4427e-012
4669,1.2139e-012
4670,1.2725e-012
4671,3.7478e-014
4672,2.0575e-014
4673,3.7098e-014
4674,1.3762e-014
4675,2.3244e-014
4676,1.1847e-013
4677,3.7547e-014
4678,1.0234e-013
4679,5.8454e-014
4680,3.8838e-014
4681,8.2232e-014
4682,3.7248e-013
4683,1.5758e-013
4684,2.4946e-013
4685,2.2678e-013
4686,1.3526e-013
4687,8.8008e-013
4688,3.8099e-013
4689,6.0506e-013
4690,5.7036e-013
4691,3.5735e-013
4692,1.2069e-012
4693,8.4565e-013
4694,7.855e-013
4695,1.0919e-012
4696,2.3621e-004
4697,2.4247e-004
4698,2.3591e-004
4699,2.4183e-004
4700,2.3525e-004
4701,2.4596e-004
4702,2.3695e-004
4703,2.2806e-004
4704,2.309e-004
4705,2.2129e-004
4706,2.295e-004
4707,2.3118e-004
4708,2.2588e-004
4709,2.2806e-004
4710,2.2776e-004
4711,2.2669e-004
4712,2.2775e-004
4713,2.1819e-004
4714,2.1921e-004
4715,2.2348e-004
4716,2.2378e-004
4717,2.362e-004
4718,2.3089e-004
4719,2.359e-004
4720,2.2027e-004
4721,2.2323e-004
4722,2.3016e-004
4723,2.2558e-004
4724,2.3225e-004
4725,2.4246e-004
4726,2.4163e-004
4727,2.3591e-004
4728,2.456e-004
4729,2.3802e-004
4730,1.6513e-005
4731,2.0523e-005
4732,1.8061e-005
4733,2.0869e-005
4734,1.7543e-005
4735,1.2376e-005
4736,1.3088e-005
4737,1.2258e-005
4738,1.4966e-005
4739,1.1626e-005
4740,1.171e-005
4741,1.203e-005
4742,1.4725e-005
4743,1.1332e-005
4744,1.2959e-005
4745,1.1773e-005
4746,1.2382e-005
4747,1.136e-005
4748,1.1355e-005
4749,1.1051e-005
4750,1.1158e-005
4751,1.0461e-005
4752,1.0823e-005
4753,1.6516e-005
4754,1.3084e-005
4755,1.2249e-005
4756,1.1557e-005
4757,1.4142e-005
4758,1.1686e-005
4759,1.1898e-005
4760,1.1574e-005
4761,1.1761e-005
4762,1.3731e-005
4763,1.559e-005
4764,1.8939e-005
4765,1.6885e-005
4766,2.2179e-005
4767,1.8634e-005
4768,1.9771e-005
4769,1.6486e-005
4770,5.241e-006
4771,4.2645e-006
4772,4.1993e-006
4773,4.5303e-006
4774,5.1333e-006
4775,4.6186e-006
4776,4.2703e-006
4777,4.8013e-006
4778,5.0686e-006
4779,4.2629e-006
4780,4.1977e-006
4781,4.5832e-006
4782,4.6463e-006
4783,5.0855e-006
4784,4.5106e-006
4785,4.9102e-006
4786,6.1831e-006
4787,5.7556e-006
4788,5.3381e-006
4789,4.9957e-006
4790,5.6259e-006
4791,6.0684e-006
4792,5.2813e-006
4793,5.4135e-006
4794,6.855e-006
4795,6.3406e-006
4796,6.1632e-006
4797,7.2319e-006
4798,7.0546e-006
4799,6.4781e-006
4800,6.3414e-006
4801,6.274e-006
4802,6.6394e-006
4803,6.9457e-006
4804,6.3849e-006
4805,6.5488e-006
4806,7.4455e-006
4807,7.2818e-006
4808,6.8447e-006
4809,6.6509e-006
4810,6.5282e-006
4811,6.847e-006
4812,6.4181e-006
4813,6.2112e-006
4814,6.2555e-006
4815,7.3142e-006
4816,7.1462e-006
4817,6.4923e-006
4818,7.15e-006
4819,6.2485e-006
4820,6.5186e-006
4821,6.931e-006
4822,6.4737e-006
4823,6.7797e-006
4824,5.7342e-006
4825,5.5693e-006
4826,5.8871e-006
4827,6.1686e-006
4828,5.925e-006
4829,5.552e-006
4830,4.8938e-006
4831,5.2516e-006
4832,5.4112e-006
4833,5.834e-006
4834,5.2363e-006
4835,2.8814e-006
4836,2.6654e-006
4837,2.2823e-006
4838,2.425e-006
4839,2.918e-006
4840,1.9488e-006
4841,2.425e-006
4842,2.1923e-006
4843,2.4421e-006
4844,3.4923e-006
4845,3.3251e-006
4846,3.7727e-006
4847,4.1555e-006
4848,3.7966e-006
4849,3.6868e-006
4850,3.0098e-006
4851,3.237e-006
4852,3.4406e-006
4853,2.6704e-006
4854,3.1064e-006
4855,3.3311e-006
4856,2.9875e-006
4857,3.8994e-006
4858,2.3763e-006
4859,2.1598e-006
4860,2.6075e-006
4861,3.4748e-006
4862,1.996e-006
4863,2.6327e-006
4864,2.2251e-006
4865,2.9106e-006
4866,2.2964e-006
4867,2.5797e-006
4868,2.805e-006
4869,2.4635e-006
4870,2.4656e-006
4871,2.9886e-006
4872,3.2792e-006
4873,2.1047e-006
4874,2.5041e-006
4875,2.4953e-006
4876,2.328e-006
4877,2.9578e-006
4878,2.5714e-006
4879,2.5174e-006
4880,3.6741e-006
4881,3.3897e-006
4882,2.3369e-006
4883,2.4282e-006
4884,2.1456e-006
4885,2.573e-006
4886,2.906e-006
4887,2.7708e-006
4888,2.378e-006
4889,3.09e-006
4890,2.6808e-006
4891,2.6249e-006
4892,3.7856e-006
4893,3.8537e-006
4894,2.2664e-006
4895,2.4814e-006
4896,2.7181e-006
4897,2.3705e-006
4898,2.8385e-006
4899,3.1872e-006
4900,2.7249e-006
4901,2.6543e-006
4902,2.7727e-006
4903,3.9374e-006
4904,3.7202e-006
4905,2.4889e-006
4906,2.7551e-006
4907,2.7686e-006
4908,2.4047e-006
4909,2.6541e-006
4910,2.8728e-006
4911,3.2406e-006
4912,2.8037e-006
4913,2.8007e-006
4914,3.7687e-006
4915,3.9394e-006
4916,2.651e-006
4917,3.1316e-006
4918,2.7865e-006
4919,2.6743e-006
4920,2.5677e-006
4921,2.6848e-006
4922,3.2329e-006
4923,2.8017e-006
4924,2.8101e-006
4925,3.9557e-006
4926,3.961e-006
4927,2.561e-006
4928,2.2584e-006
4929,2.9429e-006
4930,2.6814e-006
4931,2.8979e-006
4932,2.5024e-006
4933,3.1539e-006
4934,2.759e-006
4935,2.7823e-006
4936,3.9294e-006
4937,3.6651e-006
4938,2.9217e-006
4939,2.2979e-006
4940,2.9333e-006
4941,2.485e-006
4942,2.4405e-006
4943,2.4859e-006
4944,2.7055e-006
4945,2.6884e-006
4946,3.5838e-006
4947,2.2041e-006
4948,2.8741e-006
4949,2.3889e-006
4950,2.6733e-006
4951,3.2641e-004
4952,3.4371e-004
4953,3.4331e-004
4954,2.9219e-004
4955,3.266e-004
4956,3.2618e-004
4957,3.0906e-004
4958,2.9194e-004
4959,3.1105e-004
4960,2.9709e-004
4961,3.1265e-004
4962,2.5807e-004
4963,2.7484e-004
4964,2.5779e-004
4965,2.6339e-004
4966,2.8002e-004
4967,2.6307e-004
4968,2.2423e-004
4969,2.408e-004
4970,2.4643e-004
4971,2.2471e-004
4972,2.461e-004
4973,1.9092e-004
4974,2.2391e-004
4975,2.0715e-004
4976,2.08e-004
4977,1.5844e-004
4978,1.9055e-004
4979,1.7416e-004
4980,1.7097e-004
4981,1.9147e-004
4982,1.7036e-004
4983,1.9098e-004
4984,1.2719e-004
4985,1.5801e-004
4986,1.4217e-004
4987,1.267e-004
4988,1.3527e-004
4989,1.5498e-004
4990,1.3483e-004
4991,1.5434e-004
4992,9.7722e-005
4993,1.1167e-004
4994,9.715e-005
4995,1.201e-004
4996,1.0531e-004
4997,1.1962e-004
4998,1.0475e-004
4999,7.071e-005
5000,8.324e-005
5001,7.0042e-005
5002,7.9344e-005
5003,9.1154e-005
5004,7.8692e-005
5005,9.0547e-005
5006,4.6999e-005
5007,5.7667e-005
5008,4.6971e-005
5009,6.6492e-005
5010,5.456e-005
5011,6.579e-005
5012,5.3884e-005
5013,2.7665e-005
5014,3.6521e-005
5015,2.8078e-005
5016,4.3541e-005
5017,3.4153e-005
5018,3.3142e-005
5019,1.4467e-005
5020,2.0046e-005
5021,1.4649e-005
5022,1.6099e-005
5023,2.5504e-005
5024,1.997e-005
5025,1.6474e-005
5026,2.4459e-005
5027,1.3718e-005
5028,7.4144e-006
5029,9.8663e-006
5030,7.405e-006
5031,8.5474e-006
5032,1.1356e-005
5033,6.7392e-006
5034,9.2541e-006
5035,6.263e-006
5036,4.7586e-006
5037,4.6266e-006
5038,3.7919e-006
5039,4.836e-006
5040,6.7026e-006
5041,4.1367e-006
5042,3.4367e-004
5043,3.2474e-004
5044,3.4327e-004
5045,3.2939e-004
5046,3.4403e-004
5047,3.4346e-004
5048,3.4364e-004
5049,3.4382e-004
5050,3.2958e-004
5051,3.4431e-004
5052,3.4397e-004
5053,3.441e-004
5054,3.2975e-004
5055,3.2975e-004
5056,3.2438e-004
5057,3.2882e-004
5058,3.4448e-004
5059,3.4421e-004
5060,3.4427e-004
5061,3.2861e-004
5062,3.2986e-004
5063,3.3284e-004
5064,3.364e-004
5065,3.4449e-004
5066,3.443e-004
5067,3.4428e-004
5068,3.2865e-004
5069,3.3243e-004
5070,3.3643e-004
5071,3.4433e-004
5072,3.4422e-004
5073,3.4412e-004
5074,3.3161e-004
5075,3.3238e-004
5076,3.3822e-004
5077,3.4405e-004
5078,3.4399e-004
5079,3.4384e-004
5080,3.2849e-004
5081,3.315e-004
5082,3.3811e-004
5083,3.2307e-004
5084,3.435e-004
5085,3.2638e-004
5086,3.4368e-004
5087,3.2833e-004
5088,3.2995e-004
5089,3.6043e-006
5090,2.9695e-006
5091,2.1488e-006
5092,2.3618e-006
5093,2.6049e-006
5094,1.9816e-006
5095,2.9627e-006
5096,2.3868e-006
5097,2.5691e-006
5098,6.2494e-006
5099,3.7293e-006
5100,4.977e-006
5101,3.9401e-006
5102,3.7384e-006
5103,3.3364e-006
5104,1.2387e-005
5105,7.1166e-006
5106,1.0527e-005
5107,6.7304e-006
5108,9.1213e-006
5109,5.6191e-006
5110,6.747e-006
5111,8.8964e-006
5112,2.4452e-005
5113,1.5437e-005
5114,2.2242e-005
5115,2.2208e-005
5116,1.3336e-005
5117,1.6737e-005
5118,1.9024e-005
5119,1.4921e-005
5120,1.3303e-005
5121,4.2302e-005
5122,3.0348e-005
5123,4.0046e-005
5124,3.0047e-005
5125,3.7053e-005
5126,6.4733e-005
5127,5.0618e-005
5128,6.2444e-005
5129,5.6571e-005
5130,4.7135e-005
5131,9.0729e-005
5132,7.5011e-005
5133,8.8497e-005
5134,8.1516e-005
5135,6.8588e-005
5136,8.2339e-005
5137,1.1949e-004
5138,1.0249e-004
5139,1.1721e-004
5140,1.0895e-004
5141,9.5062e-005
5142,1.176e-004
5143,1.1012e-004
5144,9.5993e-005
5145,1.5035e-004
5146,1.3242e-004
5147,1.4804e-004
5148,1.3272e-004
5149,1.45e-004
5150,1.8256e-004
5151,1.64e-004
5152,1.8025e-004
5153,1.7452e-004
5154,1.6081e-004
5155,1.7258e-004
5156,2.157e-004
5157,1.9673e-004
5158,2.134e-004
5159,2.0693e-004
5160,1.9084e-004
5161,2.0572e-004
5162,2.5051e-004
5163,2.3021e-004
5164,2.4714e-004
5165,2.2362e-004
5166,2.4031e-004
5167,2.3872e-004
5168,2.8728e-004
5169,2.6524e-004
5170,2.8469e-004
5171,2.5832e-004
5172,2.7489e-004
5173,2.7244e-004
5174,3.2452e-004
5175,3.0343e-004
5176,3.1067e-004
5177,2.9358e-004
5178,2.6648e-006
5179,2.883e-006
5180,2.2804e-006
5181,2.4131e-006
5182,2.906e-006
5183,1.9473e-006
5184,2.4238e-006
5185,2.2451e-006
5186,2.6186e-006
5187,3.1366e-006
5188,2.6901e-006
5189,2.6876e-006
5190,4.021e-006
5191,2.4923e-006
5192,2.4802e-006
5193,2.6954e-006
5194,2.2049e-006
5195,2.9588e-006
5196,2.3454e-006
5197,2.679e-006
5198,3.1478e-006
5199,3.2168e-006
5200,2.7765e-006
5201,2.7438e-006
5202,4.1378e-006
5203,4.1041e-006
5204,2.3237e-006
5205,2.7475e-006
5206,2.5163e-006
5207,2.986e-006
5208,2.361e-006
5209,3.2116e-006
5210,3.2243e-006
5211,2.8129e-006
5212,2.7968e-006
5213,4.1526e-006
5214,3.6621e-006
5215,2.3939e-006
5216,2.531e-006
5217,3.0108e-006
5218,2.8713e-006
5219,3.0714e-006
5220,3.1759e-006
5221,2.8076e-006
5222,2.6881e-006
5223,2.7574e-006
5224,3.6428e-006
5225,3.6275e-006
5226,3.0533e-006
5227,2.7014e-006
5228,2.5412e-006
5229,3.0601e-006
5230,3.0793e-006
5231,2.7289e-006
5232,2.7009e-006
5233,4.0422e-006
5234,3.584e-006
5235,2.8965e-006
5236,2.6725e-006
5237,2.8069e-006
5238,2.5294e-006
5239,2.9505e-006
5240,2.6164e-006
5241,2.6581e-006
5242,3.8666e-006
5243,3.9589e-006
5244,2.2822e-006
5245,2.8442e-006
5246,2.4436e-006
5247,2.8264e-006
5248,2.9917e-006
5249,2.4889e-006
5250,2.5892e-006
5251,2.8008e-006
5252,2.5225e-006
5253,2.5635e-006
5254,3.7514e-006
5255,3.2685e-006
5256,2.373e-006
5257,2.6756e-006
5258,2.395e-006
5259,2.1209e-006
5260,2.5395e-006
5261,2.7572e-006
5262,2.313e-006
5263,2.4684e-006
5264,2.4531e-006
5265,2.9808e-006
5266,3.1663e-006
5267,2.2965e-006
5268,2.2814e-006
5269,2.0715e-006
5270,2.4731e-006
5271,2.833e-006
5272,2.6785e-006
5273,2.2649e-006
5274,3.4907e-006
5275,3.7716e-006
5276,3.3236e-006
5277,4.1797e-006
5278,3.8303e-006
5279,3.6519e-006
5280,3.0084e-006
5281,3.2263e-006
5282,3.4687e-006
5283,2.6703e-006
5284,3.2986e-006
5285,2.9046e-006
5286,6.6566e-007
5287,0.
5288,0.
5289,2.8413e-007
5290,1.2881e-007
5291,6.5207e-008
5292,2.8815e-007
5293,8.1216e-008
5294,1.5257e-006
5295,1.7882e-006
5296,2.0578e-006
5297,1.5977e-006
5298,1.8101e-006
5299,1.5041e-006
5300,6.6548e-007
5301,1.0347e-006
5302,1.3938e-006
5303,1.1166e-006
5304,7.8532e-007
5305,7.9989e-007
5306,1.0492e-006
5307,0.
5308,5.4495e-007
5309,0.
5310,9.1896e-008
5311,3.7379e-007
5312,2.8952e-007
5313,3.5573e-008
5314,4.8393e-008
5315,1.4131e-007
5316,0.
5317,0.
5318,5.3349e-007
5319,0.
5320,0.
5321,2.3562e-008
5322,2.6867e-007
5323,7.3553e-008
5324,5.3589e-008
5325,1.1012e-007
5326,2.9637e-008
5327,1.0693e-007
5328,0.
5329,5.0599e-007
5330,5.4928e-007
5331,0.
5332,0.
5333,2.2823e-007
5334,4.7475e-008
5335,5.4424e-008
5336,1.5845e-007
5337,9.2921e-008
5338,0.
5339,4.7965e-007
5340,4.9913e-007
5341,0.
5342,0.
5343,1.002e-007
5344,1.7409e-008
5345,2.5991e-007
5346,5.1659e-008
5347,8.2523e-008
5348,1.4975e-007
5349,0.
5350,4.7634e-007
5351,4.7765e-007
5352,0.
5353,0.
5354,9.3753e-008
5355,1.5864e-008
5356,2.551e-008
5357,3.0068e-008
5358,4.3459e-008
5359,1.0827e-007
5360,2.5679e-007
5361,0.
5362,4.726e-007
5363,4.6802e-007
5364,0.
5365,0.
5366,2.5289e-008
5367,1.8469e-007
5368,3.8143e-008
5369,2.2962e-008
5370,1.0763e-007
5371,4.8216e-008
5372,1.1779e-007
5373,0.
5374,4.8168e-007
5375,4.6171e-007
5376,0.
5377,5.341e-008
5378,1.1773e-008
5379,3.9151e-008
5380,1.3238e-007
5381,1.037e-007
5382,0.
5383,4.7517e-007
5384,4.5688e-007
5385,0.
5386,0.
5387,0.
5388,5.1543e-008
5389,1.2823e-008
5390,9.7957e-008
5391,1.2358e-007
5392,1.3741e-008
5393,2.6432e-007
5394,0.
5395,4.3601e-007
5396,4.624e-007
5397,0.
5398,0.
5399,7.4535e-008
5400,2.4197e-007
5401,1.8881e-008
5402,9.6974e-008
5403,9.3183e-008
5404,1.444e-008
