NodeNumber,Equivalent Stress (Pa)
5681,5.98E+07
5682,5.47E+07
5683,5.28E+07
5684,2.92E+07
5685,2.80E+07
5686,2.66E+07
5687,2.36E+07
5688,4.61E+07
5689,4.78E+07
5690,5.13E+07
5691,4.76E+07
5692,4.68E+07
5693,2.43E+07
5694,2.43E+07
5695,2.91E+07
5696,5.07E+07
5697,2.23E+07
5698,4.41E+07
5699,2.55E+07
5700,2.04E+07
5701,3.97E+07
5702,4.1747
5703,2.2308
5704,0.98351
5705,3.1078
5706,1.29E+07
5707,1.49E+07
5708,1.55E+07
5709,2.37E+07
5710,1.74E+07
5711,2.09E+07
5712,1.26E+07
5713,7.13E+06
5714,6.57E+06
5715,5.07E+06
5716,9.75E+06
5717,1.18E+07
5718,6.56E+06
5719,1.42E+07
5720,7.20E+06
5721,1.12E+07
5722,2.53E+06
5723,2.54E+06
5724,2.06E+06
5725,3.63E+06
5726,5.60E+05
5727,6.89E+05
5728,4.64E+05
5729,5.87E+05
5730,9.97E+05
5731,2.01E+06
5732,4.63E+05
5733,1.40E+05
5734,1.67E+05
5735,1.16E+05
5736,2.50E+05
5737,1.48E+05
5738,1.21E+05
5739,34497
5740,39339
5741,28435
5742,65325
5743,41968
5744,7624.7
5745,8579.1
5746,6206.8
5747,11658
5748,20017
5749,8040.4
5750,1736.2
5751,2255
5752,1457.1
5753,1936.7
5754,3294.1
5755,1755
5756,373.81
5757,413.75
5758,297.06
5759,795.31
5760,418.83
5761,299.81
5762,91.154
5763,105.89
5764,79.398
5765,103.56
5766,199.64
5767,80.984
5768,147.47
5769,17.659
5770,22.264
5771,13.789
5772,41.61
5773,22.189
5774,2.8041
5775,3.8271
5776,4.9639
5777,10.672
5778,3.2447
5779,2.0193
5780,3.6384
5781,0.81999
5782,0.8468
5783,2.891
5784,1.7041
5785,1.9811
5786,0.80775
5787,0.82521
5788,0.84728
5789,2.7971
5790,2.9255
5791,1.2767
5792,1.6585
5793,0.78435
5794,0.81904
5795,2.3857
5796,2.7111
5797,1.1857
5798,1.1936
5799,1.0527
5800,0.61392
5801,0.58953
5802,2.1413
5803,1.3989
5804,1.028
5805,0.90408
5806,0.99073
5807,1.1463
5808,0.31891
5809,0.30516
5810,0.716
5811,1.0105
5812,0.65541
5813,0.46463
5814,0.6433
5815,0.7202
5816,1.7394
5817,0.71866
5818,0.6895
5819,2.0665
5820,1.1531
5821,1.7531
5822,1.1344
5823,1.1585
5824,1.9338
5825,0.84642
5826,0.7463
5827,2.252
5828,2.6582
5829,1.2715
5830,1.1543
5831,0.75202
5832,2.6744
5833,2.8356
5834,1.162
5835,1.265
5836,1.6412
5837,15.012
5838,2.4236
5839,3.1957
5840,4.5465
5841,9.3451
5842,3.4052
5843,64.639
5844,11.947
5845,14.14
5846,35.694
5847,19.026
5848,19.754
5849,263.33
5850,51.929
5851,61.589
5852,75.472
5853,158.01
5854,54.928
5855,106.11
5856,1220.4
5857,203.57
5858,298.47
5859,315.91
5860,530.2
5861,223.08
5862,5265.4
5863,1005.2
5864,1194.8
5865,2162.7
5866,5140.4
5867,1327.8
5868,1022.5
5869,1796.4
5870,21410
5871,4135.7
5872,5674.6
5873,8359.1
5874,4477.8
5875,1.02E+05
5876,17249
5877,23221
5878,32775
5879,21252
5880,60440
5881,17290
5882,4.47E+05
5883,82100
5884,1.05E+05
5885,2.24E+05
5886,1.27E+05
5887,1.97E+06
5888,3.61E+05
5889,4.48E+05
5890,9.61E+05
5891,5.02E+05
5892,8.86E+05
5893,4.88E+05
5894,7.12E+06
5895,1.89E+06
5896,3.27E+06
5897,3.64E+06
5898,2.12E+06
5899,5.37E+06
5900,1.93E+06
5901,1.40E+07
5902,5.93E+06
5903,9.24E+06
5904,1.10E+07
5905,1.53E+07
5906,1.20E+07
5907,1.83E+07
5908,2.41E+07
5909,1.34E+07
5910,1.53E+07
5911,2.01E+07
5912,2.07E+07
5913,1.13E+08
5914,1.12E+08
5915,9.46E+07
5916,7.87E+07
5917,1.26E+08
5918,7.32E+07
5919,8.91E+07
5920,4.34E+07
5921,4.01E+07
5922,5.05E+07
5923,3.45E+07
5924,3.68E+07
5925,3.34E+07
5926,3.56E+07
5927,4.00E+07
5928,3.74E+07
5929,3.10E+07
5930,3.42E+07
5931,2.82E+07
5932,1.19E+08
5933,9.63E+07
5934,7.99E+07
5935,1.26E+08
5936,1.30E+08
5937,9.69E+07
5938,9.03E+07
5939,8.85E+07
5940,9.00E+07
5941,8.97E+07
5942,1.27E+08
5943,1.35E+08
5944,1.38E+08
5945,1.03E+08
5946,1.02E+08
5947,1.08E+08
5948,9.50E+07
5949,9.99E+07
5950,9.20E+07
5951,9.67E+07
5952,9.45E+07
5953,1.30E+08
5954,1.39E+08
5955,1.41E+08
5956,1.11E+08
5957,1.03E+08
5958,1.03E+08
5959,9.55E+07
5960,9.96E+07
5961,1.29E+08
5962,1.37E+08
5963,1.42E+08
5964,1.06E+08
5965,1.11E+08
5966,1.03E+08
5967,9.45E+07
5968,1.32E+08
5969,1.41E+08
5970,1.41E+08
5971,1.05E+08
5972,1.09E+08
5973,9.62E+07
5974,1.02E+08
5975,9.37E+07
5976,1.05E+08
5977,1.36E+08
5978,1.45E+08
5979,1.38E+08
5980,1.13E+08
5981,1.00E+08
5982,1.08E+08
5983,1.09E+08
5984,1.36E+08
5985,1.39E+08
5986,1.29E+08
5987,1.12E+08
5988,1.13E+08
5989,9.92E+07
5990,1.08E+08
5991,9.95E+07
5992,1.34E+08
5993,1.29E+08
5994,1.52E+08
5995,1.13E+08
5996,1.16E+08
5997,9.95E+07
5998,1.02E+08
5999,9.99E+07
6000,1.34E+08
6001,1.49E+08
6002,1.41E+08
6003,1.14E+08
6004,1.02E+08
6005,9.91E+07
6006,1.33E+08
6007,1.44E+08
6008,1.52E+08
6009,1.13E+08
6010,1.15E+08
6011,1.04E+08
6012,1.02E+08
6013,9.48E+07
6014,1.38E+08
6015,1.50E+08
6016,1.05E+08
6017,1.09E+08
6018,1.09E+08
6019,1.02E+08
6020,1.03E+08
6021,9.23E+07
6022,9.15E+07
6023,1.38E+08
6024,1.54E+08
6025,1.58E+08
6026,1.17E+08
6027,1.11E+08
6028,9.90E+07
6029,8.93E+07
6030,1.35E+08
6031,1.42E+08
6032,1.47E+08
6033,1.09E+08
6034,1.11E+08
6035,9.94E+07
6036,1.03E+08
6037,9.28E+07
6038,8.20E+07
6039,1.10E+08
6040,1.38E+08
6041,1.56E+08
6042,1.45E+08
6043,1.14E+08
6044,1.15E+08
6045,1.01E+08
6046,9.62E+07
6047,1.14E+08
6048,1.36E+08
6049,1.43E+08
6050,1.54E+08
6051,1.14E+08
6052,9.94E+07
6053,1.13E+08
6054,1.15E+08
6055,1.33E+08
6056,1.47E+08
6057,1.43E+08
6058,1.12E+08
6059,1.09E+08
6060,1.01E+08
6061,9.80E+07
6062,8.74E+07
6063,1.13E+08
6064,1.40E+08
6065,1.45E+08
6066,1.49E+08
6067,1.09E+08
6068,1.08E+08
6069,1.00E+08
6070,9.62E+07
6071,1.02E+08
6072,1.40E+08
6073,1.57E+08
6074,1.54E+08
6075,1.16E+08
6076,1.03E+08
6077,1.04E+08
6078,1.10E+08
6079,9.72E+07
6080,1.34E+08
6081,1.51E+08
6082,1.48E+08
6083,1.09E+08
6084,1.05E+08
6085,9.78E+07
6086,9.66E+07
6087,1.05E+08
6088,1.04E+08
6089,8.61E+07
6090,8.09E+07
6091,1.39E+08
6092,1.42E+08
6093,1.43E+08
6094,1.07E+08
6095,1.11E+08
6096,1.07E+08
6097,9.36E+07
6098,1.04E+08
6099,1.39E+08
6100,1.51E+08
6101,1.56E+08
6102,1.15E+08
6103,1.13E+08
6104,1.01E+08
6105,1.03E+08
6106,9.53E+07
6107,1.11E+08
6108,1.36E+08
6109,1.48E+08
6110,1.47E+08
6111,1.10E+08
6112,1.11E+08
6113,9.62E+07
6114,1.06E+08
6115,9.17E+07
6116,1.36E+08
6117,1.49E+08
6118,1.48E+08
6119,1.10E+08
6120,1.01E+08
6121,1.04E+08
6122,9.56E+07
6123,1.07E+08
6124,9.35E+07
6125,1.35E+08
6126,1.45E+08
6127,1.38E+08
6128,1.52E+08
6129,1.09E+08
6130,1.11E+08
6131,9.93E+07
6132,1.03E+08
6133,1.07E+08
6134,9.86E+07
6135,1.33E+08
6136,1.51E+08
6137,1.49E+08
6138,1.08E+08
6139,1.04E+08
6140,1.06E+08
6141,9.74E+07
6142,1.08E+08
6143,1.33E+08
6144,1.48E+08
6145,1.46E+08
6146,1.07E+08
6147,1.07E+08
6148,1.03E+08
6149,1.04E+08
6150,9.51E+07
6151,1.07E+08
6152,1.35E+08
6153,1.49E+08
6154,1.44E+08
6155,1.09E+08
6156,1.13E+08
6157,1.05E+08
6158,9.72E+07
6159,1.03E+08
6160,9.81E+07
6161,1.34E+08
6162,1.44E+08
6163,1.44E+08
6164,1.10E+08
6165,1.13E+08
6166,1.01E+08
6167,1.03E+08
6168,1.02E+08
6169,9.78E+07
6170,1.29E+08
6171,1.44E+08
6172,1.38E+08
6173,1.47E+08
6174,1.10E+08
6175,1.10E+08
6176,1.01E+08
6177,1.02E+08
6178,9.61E+07
6179,9.81E+07
6180,1.24E+08
6181,1.44E+08
6182,1.41E+08
6183,1.01E+08
6184,1.06E+08
6185,9.37E+07
6186,9.69E+07
6187,9.22E+07
6188,9.40E+07
6189,1.23E+08
6190,1.39E+08
6191,1.37E+08
6192,9.99E+07
6193,9.21E+07
6194,9.18E+07
6195,9.52E+07
6196,1.26E+08
6197,1.38E+08
6198,1.32E+08
6199,1.00E+08
6200,1.01E+08
6201,9.31E+07
6202,9.29E+07
6203,8.74E+07
6204,1.22E+08
6205,1.35E+08
6206,1.28E+08
6207,1.28E+08
6208,1.01E+08
6209,8.83E+07
6210,9.49E+07
6211,9.74E+07
6212,8.96E+07
6213,8.79E+07
6214,1.20E+08
6215,1.23E+08
6216,1.28E+08
6217,9.50E+07
6218,9.69E+07
6219,9.46E+07
6220,8.29E+07
6221,9.27E+07
6222,9.25E+07
6223,8.27E+07
6224,1.21E+08
6225,1.31E+08
6226,1.25E+08
6227,9.71E+07
6228,9.53E+07
6229,8.99E+07
6230,7.93E+07
6231,8.55E+07
6232,1.17E+08
6233,1.22E+08
6234,1.25E+08
6235,9.62E+07
6236,9.80E+07
6237,9.38E+07
6238,8.80E+07
6239,9.08E+07
6240,1.15E+08
6241,1.22E+08
6242,1.30E+08
6243,9.55E+07
6244,9.48E+07
6245,8.21E+07
6246,8.77E+07
6247,1.16E+08
6248,1.33E+08
6249,1.23E+08
6250,9.63E+07
6251,8.41E+07
6252,8.31E+07
6253,8.10E+07
6254,1.17E+08
6255,1.23E+08
6256,1.21E+08
6257,9.60E+07
6258,9.53E+07
6259,8.09E+07
6260,8.25E+07
6261,8.29E+07
6262,8.08E+07
6263,1.12E+08
6264,1.22E+08
6265,1.23E+08
6266,9.70E+07
6267,8.20E+07
6268,8.38E+07
6269,8.13E+07
6270,1.05E+08
6271,1.16E+08
6272,1.20E+08
6273,8.77E+07
6274,9.12E+07
6275,8.53E+07
6276,7.73E+07
6277,7.48E+07
6278,1.04E+08
6279,1.19E+08
6280,1.13E+08
6281,8.66E+07
6282,8.58E+07
6283,8.44E+07
6284,8.06E+07
6285,7.42E+07
6286,7.22E+07
6287,1.03E+08
6288,1.12E+08
6289,1.10E+08
6290,8.61E+07
6291,8.56E+07
6292,8.01E+07
6293,7.90E+07
6294,7.15E+07
6295,9.76E+07
6296,1.08E+08
6297,1.05E+08
6298,8.58E+07
6299,7.82E+07
6300,9.20E+07
6301,1.03E+08
6302,9.90E+07
6303,7.66E+07
6304,7.92E+07
6305,8.06E+07
6306,7.03E+07
6307,6.35E+07
6308,7.43E+07
6309,5.61E+07
6310,9.12E+07
6311,9.74E+07
6312,9.46E+07
6313,7.58E+07
6314,6.68E+07
6315,6.93E+07
6316,6.97E+07
6317,6.23E+07
6318,9.17E+07
6319,9.36E+07
6320,8.98E+07
6321,9.72E+07
6322,7.63E+07
6323,7.73E+07
6324,6.64E+07
6325,6.89E+07
6326,6.99E+07
6327,8.72E+07
6328,9.83E+07
6329,9.46E+07
6330,7.74E+07
6331,6.73E+07
6332,6.93E+07
6333,6.12E+07
6334,6.71E+07
6335,8.11E+07
6336,9.00E+07
6337,8.58E+07
6338,7.19E+07
6339,7.28E+07
6340,6.47E+07
6341,6.35E+07
6342,5.67E+07
6343,6.03E+07
6344,7.47E+07
6345,8.45E+07
6346,7.85E+07
6347,7.04E+07
6348,6.21E+07
6349,5.89E+07
6350,5.05E+07
6351,6.83E+07
6352,7.36E+07
6353,7.04E+07
6354,6.21E+07
6355,6.38E+07
6356,6.57E+07
6357,5.72E+07
6358,5.49E+07
6359,4.59E+07
6360,6.34E+07
6361,6.85E+07
6362,6.20E+07
6363,6.07E+07
6364,4.92E+07
6365,5.34E+07
6366,5.37E+07
6367,3.99E+07
6368,5.17E+07
6369,5.86E+07
6370,5.75E+07
6371,4.00E+07
6372,4.38E+07
6373,4.59E+07
6374,4.13E+07
6375,5.00E+07
6376,5.05E+07
6377,3.93E+07
6378,3.12E+07
6379,4.28E+07
6380,3.86E+07
6381,3.30E+07
6382,2.69E+07
6383,2.94E+07
6384,2.88E+07
6385,2.93E+07
6386,2.26E+07
6387,2.39E+07
6388,3.16E+07
6389,3.25E+07
6390,4.58E+07
6391,5.04E+07
6392,2.89E+07
6393,2.91E+07
6394,2.52E+07
6395,3.01E+07
6396,3.44E+07
6397,2.67E+07
6398,2.24E+07
6399,2.45E+07
6400,4.20E+07
6401,3.32E+07
6402,4.36E+07
6403,5.07E+07
6404,2.86E+07
6405,2.26E+07
6406,3.02E+07
6407,2.33E+07
6408,1.98E+07
6409,2.04E+07
6410,8.83E+07
6411,9.33E+07
6412,6.06E+07
6413,6.65E+07
6414,7.11E+07
6415,6.80E+07
6416,6.28E+07
6417,4.42E+07
6418,5.98E+07
6419,5.25E+07
6420,4.34E+07
6421,4.18E+07
6422,4.26E+07
6423,4.37E+07
6424,7.00E+07
6425,6.98E+07
6426,6.47E+07
6427,5.77E+07
6428,5.67E+07
6429,4.90E+07
6430,4.79E+07
6431,5.54E+07
6432,4.83E+07
6433,4.74E+07
6434,7.81E+07
6435,7.75E+07
6436,7.20E+07
6437,6.43E+07
6438,6.03E+07
6439,5.15E+07
6440,5.80E+07
6441,5.79E+07
6442,4.90E+07
6443,8.55E+07
6444,8.63E+07
6445,8.32E+07
6446,6.95E+07
6447,5.94E+07
6448,6.35E+07
6449,6.28E+07
6450,5.46E+07
6451,9.02E+07
6452,9.10E+07
6453,8.74E+07
6454,7.16E+07
6455,7.31E+07
6456,6.43E+07
6457,6.77E+07
6458,6.52E+07
6459,6.44E+07
6460,8.94E+07
6461,1.02E+08
6462,9.24E+07
6463,9.38E+07
6464,7.57E+07
6465,7.78E+07
6466,6.71E+07
6467,6.71E+07
6468,7.05E+07
6469,6.52E+07
6470,8.98E+07
6471,9.86E+07
6472,9.83E+07
6473,7.09E+07
6474,7.44E+07
6475,6.73E+07
6476,6.57E+07
6477,6.33E+07
6478,6.15E+07
6479,9.53E+07
6480,1.04E+08
6481,1.02E+08
6482,7.47E+07
6483,7.12E+07
6484,6.72E+07
6485,6.97E+07
6486,7.61E+07
6487,9.93E+07
6488,1.02E+08
6489,1.05E+08
6490,7.64E+07
6491,8.05E+07
6492,7.61E+07
6493,7.10E+07
6494,7.22E+07
6495,7.76E+07
6496,1.03E+08
6497,1.13E+08
6498,1.07E+08
6499,8.24E+07
6500,7.75E+07
6501,7.33E+07
6502,7.93E+07
6503,7.59E+07
6504,6.93E+07
6505,7.08E+07
6506,1.06E+08
6507,1.15E+08
6508,1.13E+08
6509,8.35E+07
6510,8.41E+07
6511,7.86E+07
6512,7.39E+07
6513,8.23E+07
6514,7.94E+07
6515,1.09E+08
6516,1.17E+08
6517,1.15E+08
6518,8.48E+07
6519,8.67E+07
6520,8.01E+07
6521,8.16E+07
6522,8.30E+07
6523,8.03E+07
6524,1.11E+08
6525,1.24E+08
6526,1.21E+08
6527,8.87E+07
6528,8.27E+07
6529,8.04E+07
6530,8.48E+07
6531,8.45E+07
6532,8.28E+07
6533,1.10E+08
6534,1.22E+08
6535,1.22E+08
6536,8.68E+07
6537,8.84E+07
6538,8.10E+07
6539,7.94E+07
6540,8.39E+07
6541,1.15E+08
6542,1.25E+08
6543,1.22E+08
6544,8.58E+07
6545,8.96E+07
6546,8.06E+07
6547,8.22E+07
6548,7.85E+07
6549,8.33E+07
6550,8.30E+07
6551,1.20E+08
6552,1.31E+08
6553,1.31E+08
6554,9.58E+07
6555,8.45E+07
6556,8.91E+07
6557,8.98E+07
6558,1.15E+08
6559,1.26E+08
6560,1.30E+08
6561,1.29E+08
6562,9.03E+07
6563,9.45E+07
6564,8.92E+07
6565,8.24E+07
6566,8.76E+07
6567,8.83E+07
6568,1.17E+08
6569,1.27E+08
6570,8.68E+07
6571,9.68E+07
6572,8.57E+07
6573,7.91E+07
6574,8.63E+07
6575,1.21E+08
6576,1.35E+08
6577,1.32E+08
6578,1.02E+08
6579,8.90E+07
6580,9.19E+07
6581,8.30E+07
6582,9.59E+07
6583,1.19E+08
6584,1.33E+08
6585,1.32E+08
6586,9.09E+07
6587,9.77E+07
6588,1.01E+08
6589,8.64E+07
6590,8.57E+07
6591,9.37E+07
6592,9.45E+07
6593,1.21E+08
6594,1.35E+08
6595,1.35E+08
6596,9.72E+07
6597,9.71E+07
6598,9.57E+07
6599,9.06E+07
6600,9.39E+07
6601,7.21E+07
6602,1.23E+08
6603,1.37E+08
6604,1.35E+08
6605,9.35E+07
6606,9.94E+07
6607,9.37E+07
6608,9.46E+07
6609,9.12E+07
6610,9.49E+07
6611,1.31E+08
6612,1.32E+08
6613,1.36E+08
6614,9.94E+07
6615,9.40E+07
6616,9.39E+07
6617,9.46E+07
6618,9.39E+07
6619,1.29E+08
6620,1.45E+08
6621,1.31E+08
6622,1.39E+08
6623,1.07E+08
6624,9.90E+07
6625,1.02E+08
6626,1.01E+08
6627,1.20E+08
6628,1.38E+08
6629,1.38E+08
6630,9.08E+07
6631,9.75E+07
6632,9.11E+07
6633,9.20E+07
6634,8.94E+07
6635,9.29E+07
6636,1.00E+08
6637,8.84E+07
6638,1.25E+08
6639,1.41E+08
6640,1.38E+08
6641,9.04E+07
6642,9.58E+07
6643,8.82E+07
6644,9.36E+07
6645,1.00E+08
6646,8.52E+07
6647,8.80E+07
6648,1.29E+08
6649,1.49E+08
6650,1.47E+08
6651,1.01E+08
6652,9.43E+07
6653,9.94E+07
6654,9.38E+07
6655,1.03E+08
6656,9.72E+07
6657,9.13E+07
6658,1.29E+08
6659,1.40E+08
6660,1.46E+08
6661,9.87E+07
6662,9.97E+07
6663,9.86E+07
6664,9.09E+07
6665,1.01E+08
6666,9.19E+07
6667,1.33E+08
6668,1.45E+08
6669,1.36E+08
6670,1.41E+08
6671,1.01E+08
6672,1.05E+08
6673,1.01E+08
6674,1.01E+08
6675,9.96E+07
6676,9.41E+07
6677,1.32E+08
6678,1.47E+08
6679,1.45E+08
6680,1.06E+08
6681,9.79E+07
6682,1.00E+08
6683,1.28E+08
6684,1.45E+08
6685,1.47E+08
6686,1.04E+08
6687,9.78E+07
6688,9.59E+07
6689,9.78E+07
6690,9.97E+07
6691,9.94E+07
6692,8.63E+07
6693,1.30E+08
6694,1.42E+08
6695,1.42E+08
6696,9.58E+07
6697,1.04E+08
6698,9.60E+07
6699,9.31E+07
6700,9.51E+07
6701,9.71E+07
6702,1.34E+08
6703,1.50E+08
6704,1.46E+08
6705,1.08E+08
6706,1.02E+08
6707,1.01E+08
6708,9.95E+07
6709,1.02E+08
6710,1.28E+08
6711,1.47E+08
6712,1.41E+08
6713,1.48E+08
6714,1.08E+08
6715,1.07E+08
6716,9.99E+07
6717,1.00E+08
6718,9.75E+07
6719,1.24E+08
6720,1.46E+08
6721,1.43E+08
6722,9.42E+07
6723,1.04E+08
6724,9.27E+07
6725,9.06E+07
6726,9.31E+07
6727,1.28E+08
6728,1.45E+08
6729,1.47E+08
6730,9.81E+07
6731,9.50E+07
6732,9.29E+07
6733,9.36E+07
6734,9.16E+07
6735,9.90E+07
6736,1.30E+08
6737,1.46E+08
6738,1.47E+08
6739,1.01E+08
6740,9.58E+07
6741,9.84E+07
6742,1.02E+08
6743,1.07E+08
6744,1.27E+08
6745,1.39E+08
6746,1.45E+08
6747,1.44E+08
6748,1.01E+08
6749,9.77E+07
6750,9.56E+07
6751,9.56E+07
6752,9.74E+07
6753,1.07E+08
6754,1.24E+08
6755,1.42E+08
6756,1.40E+08
6757,9.53E+07
6758,9.50E+07
6759,9.40E+07
6760,9.37E+07
6761,9.40E+07
6762,1.25E+08
6763,1.39E+08
6764,1.44E+08
6765,9.55E+07
6766,9.47E+07
6767,9.41E+07
6768,9.50E+07
6769,9.29E+07
6770,9.31E+07
6771,1.25E+08
6772,1.47E+08
6773,1.45E+08
6774,9.73E+07
6775,1.05E+08
6776,9.67E+07
6777,9.75E+07
6778,9.59E+07
6779,8.47E+07
6780,1.23E+08
6781,1.41E+08
6782,1.44E+08
6783,1.01E+08
6784,1.03E+08
6785,9.32E+07
6786,1.01E+08
6787,1.22E+08
6788,1.45E+08
6789,1.01E+08
6790,9.60E+07
6791,1.02E+08
6792,9.03E+07
6793,1.25E+08
6794,1.39E+08
6795,1.44E+08
6796,1.01E+08
6797,9.24E+07
6798,8.99E+07
6799,9.51E+07
6800,9.66E+07
6801,8.94E+07
6802,1.25E+08
6803,1.44E+08
6804,1.43E+08
6805,1.00E+08
6806,9.52E+07
6807,9.37E+07
6808,8.91E+07
6809,9.76E+07
6810,9.22E+07
6811,1.00E+08
6812,1.22E+08
6813,1.42E+08
6814,1.41E+08
6815,9.76E+07
6816,9.07E+07
6817,9.32E+07
6818,9.49E+07
6819,8.95E+07
6820,1.21E+08
6821,1.35E+08
6822,1.41E+08
6823,9.69E+07
6824,9.18E+07
6825,8.99E+07
6826,8.97E+07
6827,9.24E+07
6828,9.34E+07
6829,1.21E+08
6830,1.37E+08
6831,1.35E+08
6832,9.25E+07
6833,9.22E+07
6834,9.05E+07
6835,8.97E+07
6836,9.36E+07
6837,1.18E+08
6838,1.33E+08
6839,1.37E+08
6840,9.16E+07
6841,9.07E+07
6842,9.17E+07
6843,9.09E+07
6844,9.33E+07
6845,1.12E+08
6846,1.27E+08
6847,1.25E+08
6848,1.31E+08
6849,8.96E+07
6850,9.11E+07
6851,8.52E+07
6852,8.94E+07
6853,8.86E+07
6854,8.87E+07
6855,1.05E+08
6856,1.24E+08
6857,8.37E+07
6858,8.75E+07
6859,8.21E+07
6860,8.36E+07
6861,8.52E+07
6862,9.87E+07
6863,1.15E+08
6864,1.20E+08
6865,7.70E+07
6866,8.06E+07
6867,7.39E+07
6868,7.78E+07
6869,8.06E+07
6870,8.20E+07
6871,9.75E+07
6872,7.39E+07
6873,1.12E+08
6874,7.44E+07
6875,7.10E+07
6876,7.64E+07
6877,7.49E+07
6878,1.12E+08
6879,8.37E+07
6880,1.30E+08
6881,1.28E+08
6882,6.55E+07
6883,9.39E+07
6884,9.35E+07
6885,1.37E+08
6886,1.33E+08
6887,7.75E+07
6888,8.09E+07
6889,1.02E+08
6890,9.76E+07
6891,8.39E+05
6892,6.70E+05
6893,8.88E+07
6894,7.20E+07
6895,1.11E+08
6896,1.08E+08
6897,1.21E+08
6898,6.97E+07
6899,7.70E+07
6900,8.87E+07
6901,8.59E+07
6902,2.35E+06
6903,1.04E+06
6904,9.68E+05
6905,1.48E+06
6906,2.20E+06
6907,7.63E+05
6908,5.57E+06
6909,8.94E+05
6910,4.87E+06
6911,3.25E+06
6912,9.79E+06
6913,1.76E+06
6914,7.11E+06
6915,9.97E+06
6916,1.44E+07
6917,2.07E+06
6918,1.19E+07
6919,2.04E+07
6920,1.80E+07
6921,1.46E+07
6922,2.77E+07
6923,2.57E+07
6924,2.13E+07
6925,3.75E+07
6926,2.97E+07
6927,3.50E+07
6928,4.99E+07
6929,4.69E+07
6930,4.08E+07
6931,6.30E+07
6932,5.35E+07
6933,6.00E+07
6934,7.46E+07
6935,4.08E+06
6936,6.65E+07
6937,7.34E+07
6938,8.14E+07
6939,8.17E+07
6940,7.86E+07
6941,8.25E+07
6942,8.29E+07
6943,8.34E+07
6944,3.76E+07
6945,7.98E+07
6946,8.24E+07
6947,8.11E+07
6948,4.25E+07
6949,4.44E+07
6950,3.71E+07
6951,7.61E+07
6952,7.78E+07
6953,7.90E+07
6954,5.77E+07
6955,4.04E+07
6956,7.47E+07
6957,7.62E+07
6958,7.70E+07
6959,5.61E+07
6960,6.53E+07
6961,6.24E+07
6962,9.61E+07
6963,7.72E+07
6964,6.55E+07
6965,6.18E+07
6966,6.98E+07
6967,2.72E+07
6968,4.08E+07
6969,2.98E+07
6970,4.50E+07
6971,3.94E+07
6972,4.03E+07
6973,5.91E+07
6974,5.42E+07
6975,2.08E+07
6976,2.35E+07
6977,2.13E+07
6978,1.84E+07
6979,3.07E+07
6980,2.64E+07
6981,1.97E+07
6982,1.81E+07
6983,3.34E+07
6984,4.42E+07
6985,2.75E+07
6986,1.79E+07
6987,4.11E+07
6988,2.40E+07
6989,1.68E+07
6990,2.66E+07
6991,3.42E+07
6992,7.43E+05
6993,1.24E+06
6994,4.18E+05
6995,1.17E+06
6996,1.25E+06
6997,3.22E+05
6998,1.40E+06
6999,2.00E+06
7000,3.10E+05
7001,1.70E+06
7002,1.73E+06
7003,2.73E+06
7004,2.70E+05
7005,2.79E+06
7006,2.55E+06
7007,2.21E+06
7008,1.16E+06
7009,1.23E+06
7010,2.77E+06
7011,99775
7012,3.03E+06
7013,2.90E+06
7014,1.47E+06
7015,2.15E+06
7016,2.65E+05
7017,2.35E+06
7018,2.69E+06
7019,1.03E+06
7020,1.36E+06
7021,2.62E+05
7022,1.74E+06
7023,1.95E+06
7024,6.36E+05
7025,8.85E+05
7026,3.74E+05
7027,1.38E+06
7028,5.24E+05
7029,7.74E+07
7030,6.17E+07
7031,8.01E+07
7032,5.63E+07
7033,7.08E+07
7034,7.55E+07
7035,7.81E+07
7036,7.59E+07
7037,5.47E+07
7038,5.44E+07
7039,6.85E+07
7040,6.87E+07
7041,6.52E+07
7042,7.76E+07
7043,7.72E+07
7044,7.78E+07
7045,7.60E+07
7046,5.47E+07
7047,6.52E+07
7048,5.61E+07
7049,8.10E+07
7050,7.98E+07
7051,8.07E+07
7052,3.58E+07
7053,5.67E+07
7054,5.81E+07
7055,8.27E+07
7056,8.29E+07
7057,8.22E+07
7058,3.72E+07
7059,4.57E+07
7060,4.46E+07
7061,7.98E+07
7062,8.26E+07
7063,8.31E+07
7064,8.31E+07
7065,4.48E+07
7066,7.08E+07
7067,4.13E+06
7068,3.85E+06
7069,7.55E+07
7070,7.95E+07
7071,5.79E+07
7072,5.16E+06
7073,4.08E+06
7074,6.96E+07
7075,6.06E+07
7076,4.45E+07
7077,4.46E+06
7078,5.36E+07
7079,4.47E+07
7080,2.50E+07
7081,3.23E+07
7082,3.82E+07
7083,3.49E+07
7084,1.86E+07
7085,2.34E+07
7086,2.30E+06
7087,3.71E+06
7088,2.45E+07
7089,2.92E+07
7090,1.70E+07
7091,1.85E+06
7092,2.11E+07
7093,1.81E+07
7094,1.15E+07
7095,1.61E+06
7096,1.50E+07
7097,1.25E+07
7098,7.17E+06
7099,1.38E+06
7100,8.25E+06
7101,1.01E+07
7102,3.54E+06
7103,1.03E+06
7104,6.30E+06
7105,4.64E+06
7106,6.77E+05
7107,7.98E+05
7108,1.86E+06
7109,2.94E+06
7110,3.16E+07
7111,4.41E+07
7112,3.27E+07
7113,4.03E+07
7114,5.97E+07
7115,5.50E+07
