NodeNumber,Equivalent Stress (Pa)
6052,3.44E+08
6053,3.55E+08
6054,3.64E+08
6055,3.77E+08
6056,3.77E+08
6057,3.63E+08
6058,3.47E+08
6059,3.38E+08
6060,3.37E+08
6061,3.42E+08
6062,3.22E+08
6063,3.57E+08
6064,3.85E+08
6065,3.73E+08
6066,3.74E+08
6067,3.46E+08
6068,3.41E+08
6069,3.38E+08
6070,3.40E+08
6071,3.39E+08
6072,3.81E+08
6073,3.91E+08
6074,3.85E+08
6075,3.50E+08
6076,3.52E+08
6077,3.52E+08
6078,3.48E+08
6079,3.37E+08
6080,3.75E+08
6081,3.77E+08
6082,3.72E+08
6083,3.36E+08
6084,3.29E+08
6085,3.41E+08
6086,3.38E+08
6087,3.38E+08
6088,3.36E+08
6089,3.16E+08
6090,3.09E+08
6091,3.84E+08
6092,3.63E+08
6093,3.65E+08
6094,3.42E+08
6095,3.53E+08
6096,3.52E+08
6097,3.37E+08
6098,3.46E+08
6099,3.86E+08
6100,3.79E+08
6101,3.94E+08
6102,3.49E+08
6103,3.53E+08
6104,3.45E+08
6105,3.48E+08
6106,3.27E+08
6107,3.47E+08
6108,3.87E+08
6109,3.88E+08
6110,3.92E+08
6111,3.47E+08
6112,3.52E+08
6113,3.45E+08
6114,3.48E+08
6115,3.38E+08
6116,3.91E+08
6117,3.95E+08
6118,3.87E+08
6119,3.47E+08
6120,3.56E+08
6121,3.47E+08
6122,3.40E+08
6123,3.48E+08
6124,3.39E+08
6125,3.92E+08
6126,3.84E+08
6127,3.63E+08
6128,4.07E+08
6129,3.53E+08
6130,3.52E+08
6131,3.55E+08
6132,3.50E+08
6133,3.54E+08
6134,3.51E+08
6135,3.90E+08
6136,4.04E+08
6137,4.01E+08
6138,3.51E+08
6139,3.51E+08
6140,3.53E+08
6141,3.48E+08
6142,3.68E+08
6143,3.90E+08
6144,4.00E+08
6145,3.92E+08
6146,3.51E+08
6147,3.51E+08
6148,3.50E+08
6149,3.52E+08
6150,3.48E+08
6151,3.67E+08
6152,3.91E+08
6153,3.97E+08
6154,3.87E+08
6155,3.51E+08
6156,3.56E+08
6157,3.54E+08
6158,3.52E+08
6159,3.60E+08
6160,3.45E+08
6161,3.90E+08
6162,3.87E+08
6163,3.85E+08
6164,3.51E+08
6165,3.56E+08
6166,3.59E+08
6167,3.50E+08
6168,3.59E+08
6169,3.45E+08
6170,3.85E+08
6171,3.85E+08
6172,3.73E+08
6173,4.03E+08
6174,3.50E+08
6175,3.52E+08
6176,3.59E+08
6177,3.49E+08
6178,3.52E+08
6179,3.43E+08
6180,3.82E+08
6181,3.96E+08
6182,3.89E+08
6183,3.42E+08
6184,3.49E+08
6185,3.44E+08
6186,3.41E+08
6187,3.45E+08
6188,3.38E+08
6189,3.81E+08
6190,3.87E+08
6191,3.79E+08
6192,3.44E+08
6193,3.36E+08
6194,3.44E+08
6195,3.42E+08
6196,3.74E+08
6197,3.79E+08
6198,3.55E+08
6199,3.41E+08
6200,3.43E+08
6201,3.35E+08
6202,3.43E+08
6203,3.34E+08
6204,3.63E+08
6205,3.57E+08
6206,3.46E+08
6207,3.44E+08
6208,3.34E+08
6209,3.24E+08
6210,3.30E+08
6211,3.33E+08
6212,3.33E+08
6213,3.30E+08
6214,3.61E+08
6215,3.30E+08
6216,3.64E+08
6217,3.31E+08
6218,3.30E+08
6219,3.22E+08
6220,3.14E+08
6221,3.25E+08
6222,3.27E+08
6223,3.22E+08
6224,3.62E+08
6225,3.73E+08
6226,3.42E+08
6227,3.32E+08
6228,3.29E+08
6229,3.30E+08
6230,3.14E+08
6231,3.29E+08
6232,3.57E+08
6233,3.32E+08
6234,3.47E+08
6235,3.31E+08
6236,3.30E+08
6237,3.26E+08
6238,3.22E+08
6239,3.26E+08
6240,3.55E+08
6241,3.43E+08
6242,3.57E+08
6243,3.25E+08
6244,3.29E+08
6245,3.14E+08
6246,3.23E+08
6247,3.52E+08
6248,3.65E+08
6249,3.42E+08
6250,3.23E+08
6251,3.18E+08
6252,3.17E+08
6253,3.08E+08
6254,3.49E+08
6255,3.42E+08
6256,3.37E+08
6257,3.18E+08
6258,3.17E+08
6259,3.12E+08
6260,3.09E+08
6261,3.15E+08
6262,3.05E+08
6263,3.41E+08
6264,3.38E+08
6265,3.42E+08
6266,3.18E+08
6267,3.13E+08
6268,3.10E+08
6269,3.12E+08
6270,3.30E+08
6271,3.26E+08
6272,3.39E+08
6273,3.09E+08
6274,3.12E+08
6275,3.08E+08
6276,2.99E+08
6277,2.98E+08
6278,3.28E+08
6279,3.35E+08
6280,3.21E+08
6281,3.07E+08
6282,3.06E+08
6283,3.05E+08
6284,2.98E+08
6285,2.94E+08
6286,2.85E+08
6287,3.28E+08
6288,3.20E+08
6289,3.15E+08
6290,3.06E+08
6291,3.07E+08
6292,2.98E+08
6293,2.99E+08
6294,2.85E+08
6295,3.14E+08
6296,3.14E+08
6297,3.09E+08
6298,3.05E+08
6299,2.98E+08
6300,3.02E+08
6301,3.04E+08
6302,2.94E+08
6303,2.85E+08
6304,2.87E+08
6305,2.92E+08
6306,2.78E+08
6307,2.73E+08
6308,2.88E+08
6309,2.54E+08
6310,3.02E+08
6311,2.90E+08
6312,2.87E+08
6313,2.86E+08
6314,2.72E+08
6315,2.78E+08
6316,2.77E+08
6317,2.70E+08
6318,2.98E+08
6319,2.87E+08
6320,2.69E+08
6321,2.98E+08
6322,2.86E+08
6323,2.85E+08
6324,2.73E+08
6325,2.78E+08
6326,2.77E+08
6327,2.89E+08
6328,2.97E+08
6329,2.93E+08
6330,2.79E+08
6331,2.71E+08
6332,2.73E+08
6333,2.57E+08
6334,2.59E+08
6335,2.83E+08
6336,2.86E+08
6337,2.76E+08
6338,2.74E+08
6339,2.76E+08
6340,2.69E+08
6341,2.66E+08
6342,2.51E+08
6343,2.59E+08
6344,2.76E+08
6345,2.77E+08
6346,2.66E+08
6347,2.71E+08
6348,2.64E+08
6349,2.60E+08
6350,2.46E+08
6351,2.70E+08
6352,2.55E+08
6353,2.59E+08
6354,2.62E+08
6355,2.64E+08
6356,2.68E+08
6357,2.59E+08
6358,2.56E+08
6359,2.39E+08
6360,2.60E+08
6361,2.57E+08
6362,2.38E+08
6363,2.60E+08
6364,2.45E+08
6365,2.55E+08
6366,2.55E+08
6367,1.93E+08
6368,2.18E+08
6369,2.32E+08
6370,2.54E+08
6371,2.15E+08
6372,2.28E+08
6373,2.39E+08
6374,2.19E+08
6375,2.44E+08
6376,2.49E+08
6377,2.23E+08
6378,2.25E+08
6379,2.23E+08
6380,2.20E+08
6381,2.18E+08
6382,2.20E+08
6383,2.21E+08
6384,2.22E+08
6385,2.24E+08
6386,2.12E+08
6387,2.14E+08
6388,2.16E+08
6389,2.10E+08
6390,2.33E+08
6391,2.31E+08
6392,2.16E+08
6393,2.18E+08
6394,2.12E+08
6395,2.18E+08
6396,2.26E+08
6397,2.22E+08
6398,1.92E+08
6399,2.15E+08
6400,2.23E+08
6401,2.23E+08
6402,2.38E+08
6403,2.50E+08
6404,2.33E+08
6405,2.17E+08
6406,2.34E+08
6407,2.24E+08
6408,2.07E+08
6409,2.12E+08
6410,2.29E+08
6411,2.28E+08
6412,2.07E+08
6413,2.05E+08
6414,2.24E+08
6415,2.19E+08
6416,2.59E+08
6417,2.13E+08
6418,2.49E+08
6419,2.44E+08
6420,2.45E+08
6421,2.36E+08
6422,2.39E+08
6423,2.42E+08
6424,2.65E+08
6425,2.52E+08
6426,2.55E+08
6427,2.47E+08
6428,2.46E+08
6429,2.51E+08
6430,2.49E+08
6431,2.52E+08
6432,2.46E+08
6433,2.38E+08
6434,2.75E+08
6435,2.68E+08
6436,2.53E+08
6437,2.54E+08
6438,2.51E+08
6439,2.53E+08
6440,2.55E+08
6441,2.57E+08
6442,2.47E+08
6443,2.84E+08
6444,2.79E+08
6445,2.81E+08
6446,2.60E+08
6447,2.64E+08
6448,2.66E+08
6449,2.71E+08
6450,2.58E+08
6451,2.87E+08
6452,2.79E+08
6453,2.77E+08
6454,2.61E+08
6455,2.63E+08
6456,2.68E+08
6457,2.66E+08
6458,2.66E+08
6459,2.70E+08
6460,2.85E+08
6461,3.02E+08
6462,2.75E+08
6463,2.82E+08
6464,2.65E+08
6465,2.67E+08
6466,2.71E+08
6467,2.75E+08
6468,2.68E+08
6469,2.67E+08
6470,2.88E+08
6471,2.93E+08
6472,2.94E+08
6473,2.61E+08
6474,2.65E+08
6475,2.66E+08
6476,2.58E+08
6477,2.69E+08
6478,2.61E+08
6479,2.97E+08
6480,2.99E+08
6481,3.00E+08
6482,2.67E+08
6483,2.72E+08
6484,2.75E+08
6485,2.79E+08
6486,2.74E+08
6487,3.01E+08
6488,2.97E+08
6489,3.01E+08
6490,2.69E+08
6491,2.75E+08
6492,2.80E+08
6493,2.81E+08
6494,2.81E+08
6495,2.77E+08
6496,3.06E+08
6497,3.13E+08
6498,3.07E+08
6499,2.75E+08
6500,2.80E+08
6501,2.87E+08
6502,2.83E+08
6503,2.88E+08
6504,2.76E+08
6505,2.80E+08
6506,3.08E+08
6507,3.19E+08
6508,3.14E+08
6509,2.76E+08
6510,2.78E+08
6511,2.82E+08
6512,2.88E+08
6513,3.01E+08
6514,2.87E+08
6515,3.12E+08
6516,3.19E+08
6517,3.18E+08
6518,2.75E+08
6519,2.78E+08
6520,2.80E+08
6521,2.95E+08
6522,3.00E+08
6523,2.86E+08
6524,3.18E+08
6525,3.30E+08
6526,3.24E+08
6527,2.84E+08
6528,2.85E+08
6529,2.97E+08
6530,2.90E+08
6531,3.00E+08
6532,2.89E+08
6533,3.18E+08
6534,3.29E+08
6535,3.28E+08
6536,2.82E+08
6537,2.86E+08
6538,2.96E+08
6539,2.96E+08
6540,2.90E+08
6541,3.24E+08
6542,3.34E+08
6543,3.30E+08
6544,2.79E+08
6545,2.86E+08
6546,2.96E+08
6547,2.88E+08
6548,2.94E+08
6549,2.89E+08
6550,2.92E+08
6551,3.30E+08
6552,3.46E+08
6553,3.44E+08
6554,2.93E+08
6555,3.04E+08
6556,3.01E+08
6557,3.12E+08
6558,3.24E+08
6559,3.37E+08
6560,3.42E+08
6561,3.41E+08
6562,2.86E+08
6563,2.92E+08
6564,2.95E+08
6565,2.99E+08
6566,2.98E+08
6567,3.07E+08
6568,3.25E+08
6569,3.35E+08
6570,2.84E+08
6571,2.99E+08
6572,2.91E+08
6573,2.93E+08
6574,2.96E+08
6575,3.31E+08
6576,3.45E+08
6577,3.46E+08
6578,3.02E+08
6579,3.07E+08
6580,3.04E+08
6581,2.97E+08
6582,3.01E+08
6583,3.33E+08
6584,3.49E+08
6585,3.41E+08
6586,2.88E+08
6587,2.97E+08
6588,3.04E+08
6589,3.05E+08
6590,3.03E+08
6591,3.02E+08
6592,3.10E+08
6593,3.36E+08
6594,3.53E+08
6595,3.54E+08
6596,2.98E+08
6597,2.98E+08
6598,3.13E+08
6599,3.16E+08
6600,3.06E+08
6601,2.86E+08
6602,3.36E+08
6603,3.47E+08
6604,3.50E+08
6605,2.92E+08
6606,3.00E+08
6607,3.03E+08
6608,3.16E+08
6609,3.15E+08
6610,3.07E+08
6611,3.45E+08
6612,3.37E+08
6613,3.46E+08
6614,2.99E+08
6615,2.91E+08
6616,3.01E+08
6617,3.15E+08
6618,3.08E+08
6619,3.43E+08
6620,3.69E+08
6621,3.43E+08
6622,3.52E+08
6623,3.08E+08
6624,3.30E+08
6625,3.29E+08
6626,3.20E+08
6627,3.28E+08
6628,3.53E+08
6629,3.53E+08
6630,2.88E+08
6631,2.97E+08
6632,3.14E+08
6633,2.97E+08
6634,3.10E+08
6635,3.06E+08
6636,3.05E+08
6637,3.05E+08
6638,3.33E+08
6639,3.53E+08
6640,3.50E+08
6641,2.87E+08
6642,2.94E+08
6643,3.04E+08
6644,2.97E+08
6645,3.03E+08
6646,2.97E+08
6647,3.02E+08
6648,3.39E+08
6649,3.66E+08
6650,3.66E+08
6651,2.99E+08
6652,3.16E+08
6653,3.04E+08
6654,3.12E+08
6655,3.12E+08
6656,3.20E+08
6657,3.07E+08
6658,3.43E+08
6659,3.48E+08
6660,3.59E+08
6661,2.98E+08
6662,3.00E+08
6663,3.07E+08
6664,3.06E+08
6665,3.11E+08
6666,3.11E+08
6667,3.51E+08
6668,3.67E+08
6669,3.44E+08
6670,3.54E+08
6671,3.01E+08
6672,3.05E+08
6673,3.30E+08
6674,3.11E+08
6675,3.18E+08
6676,3.16E+08
6677,3.49E+08
6678,3.67E+08
6679,3.71E+08
6680,3.09E+08
6681,3.25E+08
6682,3.22E+08
6683,3.41E+08
6684,3.58E+08
6685,3.63E+08
6686,3.02E+08
6687,2.95E+08
6688,3.20E+08
6689,3.20E+08
6690,3.10E+08
6691,3.16E+08
6692,3.03E+08
6693,3.48E+08
6694,3.52E+08
6695,3.52E+08
6696,2.95E+08
6697,3.06E+08
6698,3.06E+08
6699,3.16E+08
6700,3.15E+08
6701,3.08E+08
6702,3.51E+08
6703,3.69E+08
6704,3.64E+08
6705,3.13E+08
6706,3.32E+08
6707,3.14E+08
6708,3.26E+08
6709,3.20E+08
6710,3.39E+08
6711,3.70E+08
6712,3.54E+08
6713,3.63E+08
6714,3.09E+08
6715,3.08E+08
6716,3.27E+08
6717,3.15E+08
6718,3.17E+08
6719,3.33E+08
6720,3.56E+08
6721,3.59E+08
6722,2.92E+08
6723,3.04E+08
6724,2.98E+08
6725,3.13E+08
6726,3.07E+08
6727,3.37E+08
6728,3.51E+08
6729,3.57E+08
6730,2.95E+08
6731,2.92E+08
6732,3.09E+08
6733,2.98E+08
6734,3.13E+08
6735,3.05E+08
6736,3.40E+08
6737,3.50E+08
6738,3.57E+08
6739,3.00E+08
6740,3.16E+08
6741,3.16E+08
6742,3.10E+08
6743,3.16E+08
6744,3.34E+08
6745,3.32E+08
6746,3.48E+08
6747,3.50E+08
6748,2.98E+08
6749,2.93E+08
6750,3.13E+08
6751,3.00E+08
6752,3.14E+08
6753,3.14E+08
6754,3.28E+08
6755,3.45E+08
6756,3.41E+08
6757,2.89E+08
6758,2.97E+08
6759,3.08E+08
6760,2.95E+08
6761,3.08E+08
6762,3.27E+08
6763,3.38E+08
6764,3.42E+08
6765,2.88E+08
6766,2.88E+08
6767,2.96E+08
6768,2.96E+08
6769,3.06E+08
6770,3.04E+08
6771,3.27E+08
6772,3.47E+08
6773,3.46E+08
6774,2.87E+08
6775,2.94E+08
6776,3.03E+08
6777,2.97E+08
6778,3.07E+08
6779,2.93E+08
6780,3.23E+08
6781,3.41E+08
6782,3.39E+08
6783,2.96E+08
6784,2.96E+08
6785,2.99E+08
6786,3.09E+08
6787,3.16E+08
6788,3.41E+08
6789,2.91E+08
6790,2.94E+08
6791,3.07E+08
6792,2.97E+08
6793,3.10E+08
6794,3.28E+08
6795,3.34E+08
6796,2.88E+08
6797,2.75E+08
6798,2.88E+08
6799,2.89E+08
6800,2.87E+08
6801,2.91E+08
6802,3.09E+08
6803,3.20E+08
6804,3.30E+08
6805,2.75E+08
6806,2.72E+08
6807,2.90E+08
6808,2.80E+08
6809,2.83E+08
6810,2.88E+08
6811,2.85E+08
6812,3.06E+08
6813,3.23E+08
6814,3.16E+08
6815,2.76E+08
6816,2.75E+08
6817,2.88E+08
6818,2.83E+08
6819,2.85E+08
6820,2.98E+08
6821,3.03E+08
6822,3.19E+08
6823,2.75E+08
6824,2.68E+08
6825,2.73E+08
6826,2.78E+08
6827,2.85E+08
6828,2.75E+08
6829,2.89E+08
6830,2.99E+08
6831,3.01E+08
6832,2.58E+08
6833,2.62E+08
6834,2.73E+08
6835,2.75E+08
6836,2.70E+08
6837,2.77E+08
6838,2.89E+08
6839,2.98E+08
6840,2.55E+08
6841,2.71E+08
6842,2.62E+08
6843,2.65E+08
6844,2.67E+08
6845,2.64E+08
6846,2.69E+08
6847,2.69E+08
6848,2.81E+08
6849,2.49E+08
6850,2.49E+08
6851,2.53E+08
6852,2.55E+08
6853,2.58E+08
6854,2.47E+08
6855,2.54E+08
6856,2.64E+08
6857,2.39E+08
6858,2.46E+08
6859,2.49E+08
6860,2.45E+08
6861,2.45E+08
6862,2.45E+08
6863,2.56E+08
6864,2.59E+08
6865,2.30E+08
6866,2.37E+08
6867,2.35E+08
6868,2.33E+08
6869,2.43E+08
6870,2.42E+08
6871,2.24E+08
6872,2.12E+08
6873,2.52E+08
6874,2.29E+08
6875,2.33E+08
6876,2.24E+08
6877,2.30E+08
6878,2.43E+08
6879,2.29E+08
6880,2.72E+08
6881,2.57E+08
6882,2.03E+08
6883,2.45E+08
6884,2.39E+08
6885,2.72E+08
6886,2.93E+08
6887,2.49E+08
6888,2.38E+08
6889,2.67E+08
6890,2.65E+08
6891,5.57E+06
6892,5.37E+06
6893,2.71E+08
6894,2.48E+08
6895,2.89E+08
6896,2.67E+08
6897,2.82E+08
6898,2.52E+08
6899,2.56E+08
6900,2.69E+08
6901,2.69E+08
6902,1.39E+07
6903,7.38E+06
6904,5.87E+06
6905,1.01E+07
6906,1.37E+07
6907,4.43E+06
6908,3.10E+07
6909,5.63E+06
6910,2.77E+07
6911,1.92E+07
6912,5.27E+07
6913,1.11E+07
6914,3.96E+07
6915,5.54E+07
6916,7.70E+07
6917,1.29E+07
6918,6.46E+07
6919,1.09E+08
6920,9.83E+07
6921,7.95E+07
6922,1.50E+08
6923,1.44E+08
6924,1.16E+08
6925,1.96E+08
6926,1.66E+08
6927,1.86E+08
6928,2.13E+08
6929,1.99E+08
6930,2.08E+08
6931,2.05E+08
6932,1.91E+08
6933,2.11E+08
6934,2.32E+08
6935,3.82E+07
6936,2.14E+08
6937,2.05E+08
6938,2.62E+08
6939,2.58E+08
6940,2.34E+08
6941,2.72E+08
6942,2.75E+08
6943,2.62E+08
6944,1.02E+08
6945,2.81E+08
6946,2.82E+08
6947,2.81E+08
6948,1.49E+08
6949,1.67E+08
6950,1.08E+08
6951,2.77E+08
6952,2.81E+08
6953,2.83E+08
6954,2.61E+08
6955,1.54E+08
6956,2.71E+08
6957,2.75E+08
6958,2.73E+08
6959,2.55E+08
6960,2.62E+08
6961,2.60E+08
6962,2.84E+08
6963,2.73E+08
6964,2.62E+08
6965,2.56E+08
6966,2.65E+08
6967,1.99E+08
6968,2.35E+08
6969,2.12E+08
6970,2.38E+08
6971,2.23E+08
6972,2.29E+08
6973,2.38E+08
6974,2.43E+08
6975,2.24E+08
6976,2.33E+08
6977,2.25E+08
6978,2.12E+08
6979,1.98E+08
6980,1.85E+08
6981,2.17E+08
6982,1.86E+08
6983,2.41E+08
6984,2.48E+08
6985,2.32E+08
6986,1.99E+08
6987,2.41E+08
6988,2.14E+08
6989,1.63E+08
6990,2.24E+08
6991,2.41E+08
6992,5.89E+06
6993,7.96E+06
6994,3.19E+06
6995,9.78E+06
6996,8.32E+06
6997,2.32E+06
6998,1.06E+07
6999,1.70E+07
7000,2.53E+06
7001,1.31E+07
7002,1.43E+07
7003,2.34E+07
7004,1.89E+06
7005,2.41E+07
7006,2.20E+07
7007,1.86E+07
7008,9.87E+06
7009,1.06E+07
7010,2.37E+07
7011,1.08E+06
7012,2.61E+07
7013,2.49E+07
7014,1.26E+07
7015,1.82E+07
7016,2.17E+06
7017,2.01E+07
7018,2.31E+07
7019,8.80E+06
7020,1.12E+07
7021,2.31E+06
7022,1.36E+07
7023,1.65E+07
7024,5.16E+06
7025,7.09E+06
7026,2.64E+06
7027,1.05E+07
7028,3.85E+06
7029,2.72E+08
7030,2.55E+08
7031,2.76E+08
7032,2.46E+08
7033,2.66E+08
7034,2.76E+08
7035,2.76E+08
7036,2.77E+08
7037,2.50E+08
7038,2.47E+08
7039,2.67E+08
7040,2.66E+08
7041,2.67E+08
7042,2.82E+08
7043,2.82E+08
7044,2.85E+08
7045,2.81E+08
7046,2.53E+08
7047,2.71E+08
7048,2.65E+08
7049,2.81E+08
7050,2.87E+08
7051,2.85E+08
7052,1.29E+08
7053,2.56E+08
7054,2.67E+08
7055,2.76E+08
7056,2.79E+08
7057,2.82E+08
7058,1.22E+08
7059,1.81E+08
7060,1.64E+08
7061,2.38E+08
7062,2.64E+08
7063,2.78E+08
7064,2.68E+08
7065,1.61E+08
7066,1.99E+08
7067,3.49E+07
7068,1.50E+07
7069,2.22E+08
7070,2.28E+08
7071,1.91E+08
7072,3.75E+07
7073,3.36E+07
7074,2.14E+08
7075,1.78E+08
7076,1.94E+08
7077,2.94E+07
7078,1.74E+08
7079,2.09E+08
7080,8.95E+07
7081,1.73E+08
7082,2.17E+08
7083,1.92E+08
7084,9.80E+07
7085,1.26E+08
7086,1.98E+07
7087,2.34E+07
7088,1.35E+08
7089,1.63E+08
7090,9.07E+07
7091,1.40E+07
7092,1.17E+08
7093,9.80E+07
7094,6.15E+07
7095,1.11E+07
7096,8.13E+07
7097,6.78E+07
7098,3.90E+07
7099,9.06E+06
7100,4.53E+07
7101,5.54E+07
7102,2.00E+07
7103,6.68E+06
7104,3.51E+07
7105,2.62E+07
7106,4.17E+06
7107,4.97E+06
7108,1.21E+07
7109,1.73E+07
7110,2.01E+08
7111,2.40E+08
7112,2.17E+08
7113,2.33E+08
7114,2.45E+08
7115,2.50E+08
7116,2.46E+08
7117,2.31E+08
7118,2.21E+08
7119,2.31E+08
7120,2.28E+08
7121,2.09E+08
7122,2.17E+08
7123,1.91E+08
7124,1.92E+08
7125,2.36E+08
7126,2.45E+08
7127,1.90E+08
7128,1.79E+08
7129,1.75E+08
7130,2.23E+08
7131,1.75E+08
7132,1.54E+08
7133,2.26E+08
7134,4.56E+07
7135,5.08E+07
7136,5.40E+07
7137,2.64E+07
7138,2.82E+07
7139,2.97E+07
7140,4.12E+07
7141,4.69E+07
7142,2.73E+07
7143,2.52E+07
7144,2.91E+07
7145,3.47E+07
7146,3.85E+07
7147,1.29E+07
7148,1.29E+07
7149,4.67E+07
7150,4.41E+07
7151,4.63E+07
7152,2.38E+07
7153,2.62E+07
7154,5.03E+07
7155,5.43E+07
7156,2.80E+07
7157,3.13E+07
7158,3.05E+08
7159,2.41E+08
7160,2.20E+08
7161,3.23E+08
7162,3.33E+08
7163,2.37E+08
7164,1.57E+08
7165,1.97E+08
7166,2.72E+08
7167,2.74E+08
7168,2.82E+08
7169,2.77E+08
7170,1.80E+08
7171,2.03E+08
7172,2.39E+08
7173,1.00E+08
7174,9.01E+07
7175,2.52E+08
7176,2.68E+08
7177,2.50E+08
7178,3.17E+07
7179,1.85E+08
7180,1.87E+08
7181,2.71E+08
7182,1.52E+08
7183,2.68E+08
7184,2.69E+08
7185,1.69E+08
7186,2.19E+08
7187,1.83E+08
7188,2.99E+08
7189,2.73E+08
7190,3.01E+08
7191,1.64E+08
7192,1.57E+08
7193,1.85E+08
7194,2.05E+08
7195,2.33E+08
7196,2.26E+08
7197,2.01E+08
7198,2.16E+08
7199,2.27E+08
7200,2.21E+08
7201,2.23E+08
7202,2.34E+08
7203,2.21E+08
7204,2.24E+08
7205,2.21E+08
7206,2.62E+08
7207,2.21E+08
7208,1.90E+08
7209,2.22E+08
7210,2.41E+08
7211,2.57E+08
7212,2.44E+08
7213,2.28E+08
7214,2.41E+08
7215,2.27E+08
7216,2.29E+08
7217,2.52E+08
7218,2.70E+08
7219,2.49E+08
7220,2.42E+08
7221,2.64E+08
7222,2.60E+08
7223,2.46E+08
7224,2.45E+08
7225,2.51E+08
7226,2.78E+08
7227,2.54E+08
7228,2.53E+08
7229,2.67E+08
7230,2.54E+08
7231,2.49E+08
7232,2.55E+08
7233,2.63E+08
7234,2.84E+08
7235,2.61E+08
7236,2.57E+08
7237,2.74E+08
7238,2.71E+08
7239,2.59E+08
7240,2.57E+08
7241,2.67E+08
7242,2.86E+08
7243,2.70E+08
7244,2.62E+08
7245,2.76E+08
7246,2.61E+08
7247,2.69E+08
7248,2.60E+08
7249,2.98E+08
7250,2.77E+08
7251,2.80E+08
7252,2.75E+08
7253,2.77E+08
7254,2.64E+08
7255,2.72E+08
7256,2.42E+08
7257,2.61E+08
7258,2.57E+08
7259,2.70E+08
7260,3.07E+08
7261,3.01E+08
7262,2.95E+08
7263,2.86E+08
7264,2.81E+08
7265,2.83E+08
7266,2.70E+08
7267,3.11E+08
7268,2.98E+08
7269,2.93E+08
7270,2.88E+08
7271,2.87E+08
7272,2.76E+08
7273,2.81E+08
7274,2.74E+08
7275,3.20E+08
7276,3.11E+08
7277,3.05E+08
7278,2.93E+08
7279,2.97E+08
7280,2.82E+08
7281,2.84E+08
7282,2.92E+08
7283,2.79E+08
7284,3.27E+08
7285,3.19E+08
7286,3.12E+08
7287,3.01E+08
7288,2.86E+08
7289,2.92E+08
7290,2.91E+08
7291,2.96E+08
7292,3.30E+08
7293,3.22E+08
7294,3.16E+08
7295,3.05E+08
7296,3.04E+08
7297,2.95E+08
7298,2.93E+08
7299,2.94E+08
7300,3.38E+08
7301,3.17E+08
7302,3.24E+08
7303,3.05E+08
7304,3.09E+08
7305,2.93E+08
7306,2.95E+08
7307,3.03E+08
7308,2.94E+08
7309,3.40E+08
7310,3.33E+08
7311,3.36E+08
7312,3.16E+08
7313,3.02E+08
7314,3.10E+08
7315,3.43E+08
7316,3.27E+08
7317,3.23E+08
7318,3.13E+08
7319,3.11E+08
7320,2.94E+08
7321,3.03E+08
7322,3.04E+08
7323,3.00E+08
7324,3.04E+08
7325,3.53E+08
7326,3.39E+08
7327,3.48E+08
7328,3.19E+08
7329,3.13E+08
7330,3.13E+08
7331,3.19E+08
7332,3.21E+08
7333,3.57E+08
7334,3.49E+08
7335,3.23E+08
7336,3.20E+08
7337,3.14E+08
7338,3.20E+08
7339,3.22E+08
7340,3.51E+08
7341,3.41E+08
7342,3.50E+08
7343,3.27E+08
7344,3.18E+08
7345,3.19E+08
7346,3.16E+08
7347,3.26E+08
7348,3.60E+08
7349,3.40E+08
7350,3.27E+08
7351,3.21E+08
7352,3.16E+08
7353,3.25E+08
7354,3.08E+08
7355,3.16E+08
7356,3.06E+08
7357,3.12E+08
7358,3.13E+08
7359,3.69E+08
7360,3.83E+08
7361,3.63E+08
7362,3.69E+08
7363,3.39E+08
7364,3.39E+08
7365,3.36E+08
7366,3.31E+08
7367,3.69E+08
7368,3.65E+08
7369,3.67E+08
7370,3.38E+08
7371,3.34E+08
7372,3.21E+08
7373,3.24E+08
7374,3.26E+08
7375,3.25E+08
7376,3.78E+08
7377,3.77E+08
7378,3.73E+08
7379,3.45E+08
7380,3.33E+08
7381,3.43E+08
7382,3.39E+08
7383,3.80E+08
7384,3.82E+08
7385,3.73E+08
7386,3.48E+08
7387,3.48E+08
7388,3.44E+08
7389,3.37E+08
7390,3.82E+08
7391,3.87E+08
7392,3.88E+08
7393,3.47E+08
7394,3.41E+08
7395,3.45E+08
7396,3.45E+08
7397,3.42E+08
7398,3.86E+08
7399,3.92E+08
7400,3.88E+08
7401,3.48E+08
7402,3.48E+08
7403,3.43E+08
7404,3.47E+08
7405,3.42E+08
7406,3.47E+08
7407,3.93E+08
7408,3.96E+08
7409,3.92E+08
7410,3.51E+08
7411,3.50E+08
7412,3.50E+08
7413,3.46E+08
7414,3.52E+08
7415,3.49E+08
7416,3.43E+08
7417,3.95E+08
7418,3.93E+08
7419,3.87E+08
7420,3.57E+08
7421,3.55E+08
7422,3.53E+08
7423,3.64E+08
7424,3.60E+08
7425,3.94E+08
7426,3.82E+08
7427,3.83E+08
7428,3.55E+08
7429,3.59E+08
7430,3.61E+08
7431,3.61E+08
7432,3.58E+08
7433,3.55E+08
7434,3.93E+08
7435,3.88E+08
7436,3.68E+08
7437,4.19E+08
7438,3.57E+08
7439,3.60E+08
7440,3.59E+08
7441,3.53E+08
7442,3.63E+08
7443,3.58E+08
7444,3.93E+08
7445,4.20E+08
7446,4.18E+08
7447,3.54E+08
7448,3.57E+08
