NodeNumber,Equivalent Stress (Pa)
5441,1.17E+07
5442,7.80E+06
5443,6.94E+06
5444,6.08E+06
5445,1.98E+06
5446,4.86E+06
5447,2.42E+06
5448,2.85E+06
5449,2.14E+06
5450,4.63E+06
5451,2.17E+06
5452,3.14E+06
5453,4.77E+05
5454,1.75E+06
5455,6.71E+05
5456,9.35E+05
5457,5.64E+05
5458,1.06E+06
5459,6.51E+05
5460,5.07E+05
5461,1.48E+05
5462,2.27E+05
5463,1.23E+05
5464,1.16E+05
5465,1.68E+05
5466,3.43E+05
5467,109.62
5468,63.065
5469,137.31
5470,155.64
5471,101.07
5472,105.21
5473,56.192
5474,46.543
5475,51.673
5476,42.278
5477,76.027
5478,111.28
5479,59.639
5480,77.989
5481,54.401
5482,63.639
5483,21.801
5484,26.443
5485,17.026
5486,36.196
5487,28.38
5488,21.994
5489,32.273
5490,6.2973
5491,7.8913
5492,11.126
5493,8.3655
5494,16.954
5495,11.206
5496,6.9433
5497,6.6211
5498,1.8212
5499,1.6329
5500,2.5447
5501,4.0658
5502,3.2021
5503,1.7306
5504,3.36E+07
5505,5.03E+07
5506,4.48E+07
5507,4.88E+07
5508,3.65E+07
5509,3.92E+07
5510,4.53E+07
5511,4.57E+07
5512,1.47E+07
5513,3.54E+07
5514,2.04E+07
5515,2.66E+07
5516,3.11E+07
5517,2.59E+07
5518,2.73E+07
5519,1.23E+07
5520,1.86E+07
5521,1.68E+07
5522,1.29E+07
5523,2.18E+07
5524,4.78E+07
5525,3.36E+07
5526,4.40E+07
5527,4.78E+07
5528,3.84E+07
5529,3.62E+07
5530,4.41E+07
5531,6.27E+07
5532,5.72E+07
5533,5.74E+07
5534,5.70E+07
5535,5.21E+07
5536,4.80E+07
5537,5.39E+07
5538,5.44E+07
5539,6.94E+07
5540,6.33E+07
5541,6.24E+07
5542,6.10E+07
5543,5.70E+07
5544,5.67E+07
5545,5.68E+07
5546,5.88E+07
5547,6.94E+07
5548,6.53E+07
5549,6.51E+07
5550,6.06E+07
5551,6.28E+07
5552,6.08E+07
5553,5.75E+07
5554,5.97E+07
5555,5.85E+07
5556,6.51E+07
5557,6.22E+07
5558,6.35E+07
5559,5.88E+07
5560,5.80E+07
5561,5.79E+07
5562,5.82E+07
5563,5.49E+07
5564,5.83E+07
5565,5.97E+07
5566,5.94E+07
5567,5.54E+07
5568,5.37E+07
5569,5.73E+07
5570,5.58E+07
5571,5.45E+07
5572,5.47E+07
5573,4.50E+07
5574,4.89E+07
5575,5.05E+07
5576,5.27E+07
5577,6.43E+07
5578,1.01E+08
5579,8.68E+07
5580,8.95E+07
5581,5.94E+07
5582,5.67E+07
5583,6.01E+07
5584,9.08E+07
5585,7.44E+07
5586,1.47E+07
5587,3.60E+07
5588,2.12E+07
5589,2.75E+07
5590,3.45E+07
5591,2.88E+07
5592,4.77E+07
5593,2.65E+07
5594,2.51E+07
5595,1.20E+07
5596,1.84E+07
5597,1.30E+07
5598,1.82E+07
5599,8.76E+07
5600,4.86E+07
5601,5.21E+07
5602,9.24E+07
5603,8.73E+07
5604,4.37E+07
5605,7.58E+07
5606,4.39E+07
5607,7.50E+07
5608,3.62E+07
5609,8.18E+07
5610,8.09E+07
5611,3.27E+07
5612,2.80E+07
5613,6.61E+07
5614,3.16E+07
5615,4.98E+07
5616,2.86E+07
5617,7.71E+07
5618,7.68E+07
5619,7.90E+07
5620,3.11E+07
5621,3.15E+07
5622,4.59E+07
5623,4.79E+07
5624,6.90E+07
5625,2.76E+07
5626,2.53E+07
5627,2.05E+07
5628,1.95E+07
5629,8.21E+07
5630,8.15E+07
5631,8.01E+07
5632,3.95E+07
5633,3.47E+07
5634,5.95E+07
5635,4.98E+07
5636,5.00E+07
5637,2.98E+07
5638,2.17E+07
5639,7.61E+07
5640,8.70E+07
5641,8.20E+07
5642,4.03E+07
5643,5.09E+07
5644,3.08E+07
5645,3.00E+07
5646,5.86E+07
5647,2.55E+07
5648,7.65E+07
5649,8.03E+07
5650,7.47E+07
5651,2.73E+07
5652,3.33E+07
5653,2.36E+07
5654,3.99E+07
5655,2.40E+07
5656,5.49E+07
5657,2.05E+07
5658,2.04E+07
5659,1.95E+07
5660,8.38E+07
5661,8.20E+07
5662,7.86E+07
5663,3.47E+07
5664,3.75E+07
5665,4.73E+07
5666,3.00E+07
5667,5.62E+07
5668,2.72E+07
5669,9.01E+07
5670,7.72E+07
5671,7.68E+07
5672,3.61E+07
5673,3.69E+07
5674,3.55E+07
5675,2.92E+07
5676,7.15E+07
5677,2.98E+07
5678,6.27E+07
5679,2.89E+07
5680,5.67E+07
5681,8.97E+07
5682,8.21E+07
5683,7.92E+07
5684,4.39E+07
5685,4.19E+07
5686,4.00E+07
5687,3.54E+07
5688,6.91E+07
5689,7.18E+07
5690,7.70E+07
5691,7.14E+07
5692,7.02E+07
5693,3.64E+07
5694,3.65E+07
5695,4.36E+07
5696,7.60E+07
5697,3.34E+07
5698,6.61E+07
5699,3.83E+07
5700,3.06E+07
5701,5.96E+07
5702,6.2613
5703,3.3456
5704,1.4747
5705,4.6611
5706,1.93E+07
5707,2.24E+07
5708,2.33E+07
5709,3.55E+07
5710,2.61E+07
5711,3.13E+07
5712,1.89E+07
5713,1.07E+07
5714,9.86E+06
5715,7.61E+06
5716,1.46E+07
5717,1.77E+07
5718,9.84E+06
5719,2.14E+07
5720,1.08E+07
5721,1.68E+07
5722,3.79E+06
5723,3.81E+06
5724,3.09E+06
5725,5.44E+06
5726,8.39E+05
5727,1.03E+06
5728,6.96E+05
5729,8.81E+05
5730,1.50E+06
5731,3.02E+06
5732,6.94E+05
5733,2.09E+05
5734,2.51E+05
5735,1.74E+05
5736,3.76E+05
5737,2.22E+05
5738,1.82E+05
5739,51746
5740,59008
5741,42652
5742,97987
5743,62952
5744,11437
5745,12869
5746,9310.2
5747,17487
5748,30026
5749,12061
5750,2604.2
5751,3382.6
5752,2185.6
5753,2905
5754,4941.2
5755,2632.4
5756,560.71
5757,620.63
5758,445.59
5759,1193
5760,628.25
5761,449.71
5762,136.73
5763,158.84
5764,119.1
5765,155.34
5766,299.46
5767,121.48
5768,221.21
5769,26.488
5770,33.396
5771,20.684
5772,62.415
5773,33.283
5774,4.2063
5775,5.7402
5776,7.4461
5777,16.008
5778,4.8667
5779,3.0296
5780,5.4576
5781,1.2297
5782,1.2704
5783,4.3367
5784,2.5564
5785,2.9716
5786,1.2117
5787,1.2382
5788,1.2707
5789,4.1957
5790,4.3883
5791,1.9148
5792,2.4876
5793,1.1763
5794,1.2287
5795,3.5787
5796,4.0668
5797,1.7783
5798,1.7904
5799,1.5793
5800,0.9209
5801,0.88377
5802,3.212
5803,2.0982
5804,1.5418
5805,1.356
5806,1.4862
5807,1.7198
5808,0.4787
5809,0.45795
5810,1.0741
5811,1.5158
5812,0.98323
5813,0.69712
5814,0.96534
5815,1.0808
5816,2.6094
5817,1.0781
5818,1.0348
5819,3.0998
5820,1.7296
5821,2.6298
5822,1.7015
5823,1.738
5824,2.9015
5825,1.2702
5826,1.1195
5827,3.3784
5828,3.9874
5829,1.9076
5830,1.7317
5831,1.1283
5832,4.0118
5833,4.2535
5834,1.7431
5835,1.8974
5836,2.462
5837,22.518
5838,3.6346
5839,4.7935
5840,6.8192
5841,14.017
5842,5.1074
5843,96.958
5844,17.921
5845,21.21
5846,53.541
5847,28.538
5848,29.631
5849,395
5850,77.893
5851,92.384
5852,113.21
5853,237.02
5854,82.392
5855,159.17
5856,1830.7
5857,305.36
5858,447.71
5859,473.87
5860,795.3
5861,334.63
5862,7898.1
5863,1507.8
5864,1792.1
5865,3244.1
5866,7710.5
5867,1991.6
5868,1533.8
5869,2694.5
5870,32115
5871,6203.5
5872,8511.9
5873,12539
5874,6716.6
5875,1.52E+05
5876,25874
5877,34831
5878,49163
5879,31879
5880,90660
5881,25935
5882,6.71E+05
5883,1.23E+05
5884,1.57E+05
5885,3.36E+05
5886,1.91E+05
5887,2.95E+06
5888,5.41E+05
5889,6.72E+05
5890,1.44E+06
5891,7.53E+05
5892,1.33E+06
5893,7.32E+05
5894,1.07E+07
5895,2.83E+06
5896,4.90E+06
5897,5.47E+06
5898,3.19E+06
5899,8.06E+06
5900,2.90E+06
5901,2.10E+07
5902,8.89E+06
5903,1.39E+07
5904,1.65E+07
5905,2.30E+07
5906,1.80E+07
5907,2.75E+07
5908,3.62E+07
5909,2.02E+07
5910,2.30E+07
5911,3.02E+07
5912,3.11E+07
5913,1.69E+08
5914,1.68E+08
5915,1.42E+08
5916,1.18E+08
5917,1.89E+08
5918,1.10E+08
5919,1.34E+08
5920,6.52E+07
5921,6.01E+07
5922,7.58E+07
5923,5.17E+07
5924,5.52E+07
5925,5.01E+07
5926,5.33E+07
5927,6.00E+07
5928,5.61E+07
5929,4.66E+07
5930,5.13E+07
5931,4.23E+07
5932,1.78E+08
5933,1.44E+08
5934,1.20E+08
5935,1.90E+08
5936,1.96E+08
5937,1.45E+08
5938,1.35E+08
5939,1.33E+08
5940,1.35E+08
5941,1.35E+08
5942,1.91E+08
5943,2.03E+08
5944,2.07E+08
5945,1.55E+08
5946,1.53E+08
5947,1.62E+08
5948,1.42E+08
5949,1.50E+08
5950,1.38E+08
5951,1.45E+08
5952,1.42E+08
5953,1.95E+08
5954,2.08E+08
5955,2.12E+08
5956,1.66E+08
5957,1.54E+08
5958,1.55E+08
5959,1.43E+08
5960,1.49E+08
5961,1.93E+08
5962,2.05E+08
5963,2.12E+08
5964,1.59E+08
5965,1.67E+08
5966,1.54E+08
5967,1.42E+08
5968,1.98E+08
5969,2.12E+08
5970,2.12E+08
5971,1.57E+08
5972,1.64E+08
5973,1.44E+08
5974,1.52E+08
5975,1.40E+08
5976,1.57E+08
5977,2.04E+08
5978,2.18E+08
5979,2.08E+08
5980,1.70E+08
5981,1.50E+08
5982,1.62E+08
5983,1.63E+08
5984,2.05E+08
5985,2.08E+08
5986,1.93E+08
5987,1.68E+08
5988,1.70E+08
5989,1.49E+08
5990,1.63E+08
5991,1.49E+08
5992,2.01E+08
5993,1.94E+08
5994,2.28E+08
5995,1.69E+08
5996,1.74E+08
5997,1.49E+08
5998,1.53E+08
5999,1.50E+08
6000,2.01E+08
6001,2.23E+08
6002,2.11E+08
6003,1.71E+08
6004,1.53E+08
6005,1.49E+08
6006,1.99E+08
6007,2.16E+08
6008,2.28E+08
6009,1.69E+08
6010,1.73E+08
6011,1.57E+08
6012,1.53E+08
6013,1.42E+08
6014,2.07E+08
6015,2.25E+08
6016,1.57E+08
6017,1.64E+08
6018,1.63E+08
6019,1.52E+08
6020,1.54E+08
6021,1.38E+08
6022,1.37E+08
6023,2.08E+08
6024,2.31E+08
6025,2.36E+08
6026,1.75E+08
6027,1.66E+08
6028,1.49E+08
6029,1.34E+08
6030,2.02E+08
6031,2.14E+08
6032,2.21E+08
6033,1.64E+08
6034,1.66E+08
6035,1.49E+08
6036,1.55E+08
6037,1.39E+08
6038,1.23E+08
6039,1.65E+08
6040,2.07E+08
6041,2.34E+08
6042,2.17E+08
6043,1.72E+08
6044,1.72E+08
6045,1.51E+08
6046,1.44E+08
6047,1.71E+08
6048,2.04E+08
6049,2.14E+08
6050,2.31E+08
6051,1.71E+08
6052,1.49E+08
6053,1.70E+08
6054,1.72E+08
6055,2.00E+08
6056,2.21E+08
6057,2.15E+08
6058,1.68E+08
6059,1.63E+08
6060,1.52E+08
6061,1.47E+08
6062,1.31E+08
6063,1.70E+08
6064,2.09E+08
6065,2.18E+08
6066,2.23E+08
6067,1.64E+08
6068,1.62E+08
6069,1.50E+08
6070,1.44E+08
6071,1.53E+08
6072,2.10E+08
6073,2.35E+08
6074,2.30E+08
6075,1.73E+08
6076,1.54E+08
6077,1.56E+08
6078,1.65E+08
6079,1.46E+08
6080,2.01E+08
6081,2.26E+08
6082,2.22E+08
6083,1.63E+08
6084,1.58E+08
6085,1.47E+08
6086,1.45E+08
6087,1.58E+08
6088,1.56E+08
6089,1.29E+08
6090,1.21E+08
6091,2.09E+08
6092,2.13E+08
6093,2.14E+08
6094,1.60E+08
6095,1.67E+08
6096,1.61E+08
6097,1.40E+08
6098,1.57E+08
6099,2.09E+08
6100,2.26E+08
6101,2.34E+08
6102,1.73E+08
6103,1.69E+08
6104,1.51E+08
6105,1.54E+08
6106,1.43E+08
6107,1.67E+08
6108,2.03E+08
6109,2.23E+08
6110,2.20E+08
6111,1.64E+08
6112,1.67E+08
6113,1.44E+08
6114,1.59E+08
6115,1.37E+08
6116,2.05E+08
6117,2.24E+08
6118,2.22E+08
6119,1.65E+08
6120,1.51E+08
6121,1.56E+08
6122,1.43E+08
6123,1.61E+08
6124,1.40E+08
6125,2.02E+08
6126,2.18E+08
6127,2.08E+08
6128,2.28E+08
6129,1.64E+08
6130,1.66E+08
6131,1.49E+08
6132,1.54E+08
6133,1.61E+08
6134,1.48E+08
6135,1.99E+08
6136,2.26E+08
6137,2.24E+08
6138,1.61E+08
6139,1.56E+08
6140,1.59E+08
6141,1.46E+08
6142,1.62E+08
6143,2.00E+08
6144,2.22E+08
6145,2.19E+08
6146,1.60E+08
6147,1.61E+08
6148,1.54E+08
6149,1.55E+08
6150,1.43E+08
6151,1.61E+08
6152,2.02E+08
6153,2.23E+08
6154,2.16E+08
6155,1.63E+08
6156,1.70E+08
6157,1.58E+08
6158,1.46E+08
6159,1.54E+08
6160,1.47E+08
6161,2.01E+08
6162,2.16E+08
6163,2.16E+08
6164,1.65E+08
6165,1.70E+08
6166,1.52E+08
6167,1.54E+08
6168,1.54E+08
6169,1.47E+08
6170,1.94E+08
6171,2.16E+08
6172,2.08E+08
6173,2.21E+08
6174,1.64E+08
6175,1.65E+08
6176,1.52E+08
6177,1.53E+08
6178,1.44E+08
6179,1.47E+08
6180,1.86E+08
6181,2.15E+08
6182,2.11E+08
6183,1.52E+08
6184,1.59E+08
6185,1.41E+08
6186,1.45E+08
6187,1.38E+08
6188,1.41E+08
6189,1.85E+08
6190,2.08E+08
6191,2.05E+08
6192,1.50E+08
6193,1.38E+08
6194,1.38E+08
6195,1.43E+08
6196,1.88E+08
6197,2.07E+08
6198,1.98E+08
6199,1.50E+08
6200,1.51E+08
6201,1.40E+08
6202,1.39E+08
6203,1.31E+08
6204,1.84E+08
6205,2.02E+08
6206,1.92E+08
6207,1.92E+08
6208,1.52E+08
6209,1.32E+08
6210,1.42E+08
6211,1.46E+08
6212,1.34E+08
6213,1.32E+08
6214,1.80E+08
6215,1.84E+08
6216,1.92E+08
6217,1.42E+08
6218,1.45E+08
6219,1.42E+08
6220,1.24E+08
6221,1.39E+08
6222,1.39E+08
6223,1.24E+08
6224,1.82E+08
6225,1.96E+08
6226,1.87E+08
6227,1.46E+08
6228,1.43E+08
6229,1.35E+08
6230,1.19E+08
6231,1.28E+08
6232,1.75E+08
6233,1.83E+08
6234,1.88E+08
6235,1.44E+08
6236,1.47E+08
6237,1.41E+08
6238,1.32E+08
6239,1.36E+08
6240,1.72E+08
6241,1.84E+08
6242,1.95E+08
6243,1.43E+08
6244,1.42E+08
6245,1.23E+08
6246,1.32E+08
6247,1.74E+08
6248,1.99E+08
6249,1.84E+08
6250,1.44E+08
6251,1.26E+08
6252,1.25E+08
6253,1.21E+08
6254,1.76E+08
6255,1.84E+08
6256,1.81E+08
6257,1.44E+08
6258,1.43E+08
6259,1.21E+08
6260,1.24E+08
6261,1.24E+08
6262,1.21E+08
6263,1.69E+08
6264,1.83E+08
6265,1.84E+08
6266,1.45E+08
6267,1.23E+08
6268,1.26E+08
6269,1.22E+08
6270,1.58E+08
6271,1.74E+08
6272,1.80E+08
6273,1.32E+08
6274,1.37E+08
6275,1.28E+08
6276,1.16E+08
6277,1.12E+08
6278,1.56E+08
6279,1.79E+08
6280,1.70E+08
6281,1.30E+08
6282,1.29E+08
6283,1.27E+08
6284,1.21E+08
6285,1.11E+08
6286,1.08E+08
6287,1.54E+08
6288,1.68E+08
6289,1.64E+08
6290,1.29E+08
6291,1.28E+08
6292,1.20E+08
6293,1.19E+08
6294,1.07E+08
6295,1.46E+08
6296,1.62E+08
6297,1.57E+08
6298,1.29E+08
6299,1.17E+08
6300,1.38E+08
6301,1.54E+08
6302,1.48E+08
6303,1.15E+08
6304,1.19E+08
6305,1.21E+08
6306,1.05E+08
6307,9.53E+07
6308,1.12E+08
6309,8.41E+07
6310,1.37E+08
6311,1.46E+08
6312,1.42E+08
6313,1.14E+08
6314,1.00E+08
6315,1.04E+08
6316,1.05E+08
6317,9.35E+07
6318,1.38E+08
6319,1.40E+08
6320,1.35E+08
6321,1.46E+08
6322,1.14E+08
6323,1.16E+08
6324,9.97E+07
6325,1.03E+08
6326,1.05E+08
6327,1.31E+08
6328,1.47E+08
6329,1.42E+08
6330,1.16E+08
6331,1.01E+08
6332,1.04E+08
6333,9.18E+07
6334,1.01E+08
6335,1.22E+08
6336,1.35E+08
6337,1.29E+08
6338,1.08E+08
6339,1.09E+08
6340,9.70E+07
6341,9.53E+07
6342,8.51E+07
6343,9.04E+07
6344,1.12E+08
6345,1.27E+08
6346,1.18E+08
6347,1.06E+08
6348,9.32E+07
6349,8.84E+07
6350,7.58E+07
6351,1.02E+08
6352,1.10E+08
6353,1.06E+08
6354,9.32E+07
6355,9.57E+07
6356,9.85E+07
6357,8.58E+07
6358,8.23E+07
6359,6.88E+07
6360,9.51E+07
6361,1.03E+08
6362,9.30E+07
6363,9.11E+07
6364,7.38E+07
6365,8.01E+07
6366,8.06E+07
6367,5.98E+07
6368,7.75E+07
6369,8.80E+07
6370,8.63E+07
6371,5.99E+07
6372,6.57E+07
6373,6.89E+07
6374,6.19E+07
6375,7.50E+07
6376,7.57E+07
6377,5.89E+07
6378,4.68E+07
6379,6.42E+07
6380,5.79E+07
6381,4.95E+07
6382,4.03E+07
6383,4.41E+07
6384,4.32E+07
6385,4.40E+07
6386,3.40E+07
6387,3.59E+07
6388,4.74E+07
6389,4.87E+07
6390,6.86E+07
6391,7.56E+07
6392,4.34E+07
6393,4.37E+07
6394,3.78E+07
6395,4.51E+07
6396,5.15E+07
6397,4.00E+07
6398,3.36E+07
6399,3.68E+07
6400,6.31E+07
6401,4.98E+07
6402,6.54E+07
6403,7.60E+07
6404,4.29E+07
6405,3.39E+07
6406,4.53E+07
6407,3.49E+07
6408,2.98E+07
6409,3.05E+07
6410,1.32E+08
6411,1.40E+08
6412,9.09E+07
6413,9.97E+07
6414,1.07E+08
6415,1.02E+08
6416,9.42E+07
6417,6.63E+07
6418,8.98E+07
6419,7.88E+07
6420,6.51E+07
6421,6.27E+07
6422,6.39E+07
6423,6.55E+07
6424,1.05E+08
6425,1.05E+08
6426,9.71E+07
6427,8.65E+07
6428,8.51E+07
6429,7.35E+07
6430,7.19E+07
6431,8.31E+07
6432,7.25E+07
6433,7.12E+07
6434,1.17E+08
6435,1.16E+08
6436,1.08E+08
6437,9.64E+07
6438,9.05E+07
6439,7.73E+07
6440,8.70E+07
6441,8.68E+07
6442,7.35E+07
6443,1.28E+08
6444,1.29E+08
6445,1.25E+08
6446,1.04E+08
6447,8.91E+07
6448,9.52E+07
6449,9.43E+07
6450,8.19E+07
6451,1.35E+08
6452,1.36E+08
6453,1.31E+08
6454,1.07E+08
6455,1.10E+08
6456,9.65E+07
6457,1.02E+08
6458,9.78E+07
6459,9.65E+07
6460,1.34E+08
6461,1.53E+08
6462,1.39E+08
6463,1.41E+08
6464,1.14E+08
6465,1.17E+08
6466,1.01E+08
6467,1.01E+08
6468,1.06E+08
6469,9.78E+07
6470,1.35E+08
6471,1.48E+08
6472,1.47E+08
6473,1.06E+08
6474,1.12E+08
6475,1.01E+08
6476,9.86E+07
6477,9.50E+07
6478,9.22E+07
6479,1.43E+08
6480,1.56E+08
6481,1.54E+08
6482,1.12E+08
6483,1.07E+08
6484,1.01E+08
6485,1.05E+08
6486,1.14E+08
6487,1.49E+08
6488,1.54E+08
6489,1.57E+08
6490,1.15E+08
6491,1.21E+08
6492,1.14E+08
6493,1.06E+08
6494,1.08E+08
6495,1.16E+08
6496,1.55E+08
6497,1.69E+08
6498,1.60E+08
6499,1.24E+08
6500,1.16E+08
6501,1.10E+08
6502,1.19E+08
6503,1.14E+08
6504,1.04E+08
6505,1.06E+08
6506,1.59E+08
6507,1.72E+08
6508,1.69E+08
6509,1.25E+08
6510,1.26E+08
6511,1.18E+08
6512,1.11E+08
6513,1.23E+08
6514,1.19E+08
6515,1.64E+08
6516,1.76E+08
6517,1.73E+08
6518,1.27E+08
6519,1.30E+08
6520,1.20E+08
6521,1.22E+08
6522,1.25E+08
6523,1.20E+08
6524,1.67E+08
6525,1.86E+08
6526,1.81E+08
6527,1.33E+08
6528,1.24E+08
6529,1.21E+08
6530,1.27E+08
6531,1.27E+08
6532,1.24E+08
6533,1.65E+08
6534,1.83E+08
6535,1.83E+08
6536,1.30E+08
6537,1.33E+08
6538,1.22E+08
6539,1.19E+08
6540,1.26E+08
6541,1.73E+08
6542,1.88E+08
6543,1.83E+08
6544,1.29E+08
6545,1.34E+08
6546,1.21E+08
6547,1.23E+08
6548,1.18E+08
6549,1.25E+08
6550,1.25E+08
6551,1.80E+08
6552,1.96E+08
6553,1.96E+08
6554,1.44E+08
6555,1.27E+08
6556,1.34E+08
6557,1.35E+08
6558,1.73E+08
6559,1.89E+08
6560,1.95E+08
6561,1.93E+08
6562,1.35E+08
6563,1.42E+08
6564,1.34E+08
6565,1.24E+08
6566,1.31E+08
6567,1.32E+08
6568,1.76E+08
6569,1.90E+08
6570,1.30E+08
6571,1.45E+08
6572,1.29E+08
6573,1.19E+08
6574,1.29E+08
6575,1.81E+08
6576,2.03E+08
6577,1.99E+08
6578,1.53E+08
6579,1.34E+08
6580,1.38E+08
6581,1.25E+08
6582,1.44E+08
6583,1.78E+08
6584,1.99E+08
6585,1.98E+08
6586,1.36E+08
6587,1.47E+08
6588,1.51E+08
6589,1.30E+08
6590,1.29E+08
6591,1.41E+08
6592,1.42E+08
6593,1.81E+08
6594,2.02E+08
6595,2.02E+08
6596,1.46E+08
6597,1.46E+08
6598,1.44E+08
6599,1.36E+08
6600,1.41E+08
6601,1.08E+08
6602,1.84E+08
6603,2.05E+08
6604,2.02E+08
6605,1.40E+08
6606,1.49E+08
6607,1.41E+08
6608,1.42E+08
6609,1.37E+08
6610,1.42E+08
6611,1.96E+08
6612,1.99E+08
6613,2.05E+08
6614,1.49E+08
6615,1.41E+08
6616,1.41E+08
6617,1.42E+08
6618,1.41E+08
6619,1.93E+08
6620,2.18E+08
6621,1.97E+08
6622,2.09E+08
6623,1.60E+08
6624,1.48E+08
6625,1.53E+08
6626,1.52E+08
6627,1.80E+08
6628,2.07E+08
6629,2.06E+08
6630,1.36E+08
6631,1.46E+08
6632,1.37E+08
6633,1.38E+08
6634,1.34E+08
6635,1.39E+08
6636,1.51E+08
6637,1.33E+08
6638,1.87E+08
6639,2.12E+08
6640,2.06E+08
6641,1.36E+08
6642,1.44E+08
6643,1.32E+08
6644,1.40E+08
6645,1.50E+08
6646,1.28E+08
6647,1.32E+08
6648,1.93E+08
6649,2.24E+08
6650,2.21E+08
6651,1.52E+08
6652,1.42E+08
6653,1.49E+08
6654,1.41E+08
6655,1.55E+08
6656,1.46E+08
6657,1.37E+08
6658,1.94E+08
6659,2.10E+08
6660,2.19E+08
6661,1.48E+08
6662,1.50E+08
6663,1.48E+08
6664,1.36E+08
6665,1.51E+08
6666,1.38E+08
6667,1.99E+08
6668,2.17E+08
6669,2.05E+08
6670,2.12E+08
6671,1.52E+08
6672,1.58E+08
6673,1.52E+08
6674,1.51E+08
6675,1.49E+08
6676,1.41E+08
6677,1.97E+08
6678,2.20E+08
6679,2.17E+08
6680,1.59E+08
6681,1.47E+08
6682,1.50E+08
6683,1.92E+08
6684,2.18E+08
6685,2.21E+08
6686,1.56E+08
6687,1.47E+08
6688,1.44E+08
6689,1.47E+08
6690,1.49E+08
6691,1.49E+08
6692,1.29E+08
6693,1.95E+08
6694,2.13E+08
6695,2.14E+08
6696,1.44E+08
6697,1.55E+08
6698,1.44E+08
6699,1.40E+08
6700,1.43E+08
6701,1.46E+08
6702,2.00E+08
6703,2.24E+08
6704,2.19E+08
6705,1.62E+08
6706,1.52E+08
6707,1.51E+08
6708,1.49E+08
6709,1.53E+08
6710,1.92E+08
6711,2.21E+08
6712,2.12E+08
6713,2.21E+08
6714,1.62E+08
6715,1.61E+08
6716,1.50E+08
6717,1.51E+08
6718,1.46E+08
6719,1.86E+08
6720,2.18E+08
6721,2.15E+08
6722,1.41E+08
6723,1.55E+08
6724,1.39E+08
6725,1.36E+08
6726,1.40E+08
6727,1.92E+08
6728,2.17E+08
6729,2.20E+08
6730,1.47E+08
6731,1.42E+08
6732,1.39E+08
6733,1.40E+08
6734,1.37E+08
6735,1.48E+08
6736,1.95E+08
6737,2.19E+08
6738,2.21E+08
6739,1.52E+08
6740,1.44E+08
6741,1.48E+08
6742,1.53E+08
6743,1.61E+08
6744,1.91E+08
6745,2.09E+08
6746,2.18E+08
6747,2.15E+08
6748,1.51E+08
6749,1.47E+08
6750,1.43E+08
6751,1.43E+08
6752,1.46E+08
6753,1.60E+08
6754,1.86E+08
6755,2.14E+08
6756,2.10E+08
6757,1.43E+08
6758,1.42E+08
6759,1.41E+08
6760,1.40E+08
6761,1.41E+08
6762,1.88E+08
6763,2.08E+08
6764,2.16E+08
6765,1.43E+08
6766,1.42E+08
6767,1.41E+08
6768,1.42E+08
6769,1.39E+08
6770,1.40E+08
6771,1.88E+08
6772,2.21E+08
6773,2.18E+08
6774,1.46E+08
6775,1.57E+08
6776,1.45E+08
6777,1.46E+08
6778,1.44E+08
6779,1.27E+08
6780,1.84E+08
6781,2.12E+08
6782,2.16E+08
6783,1.52E+08
6784,1.54E+08
6785,1.40E+08
6786,1.52E+08
6787,1.83E+08
6788,2.18E+08
6789,1.52E+08
6790,1.44E+08
6791,1.53E+08
6792,1.35E+08
6793,1.87E+08
6794,2.09E+08
6795,2.16E+08
6796,1.51E+08
6797,1.39E+08
6798,1.35E+08
6799,1.43E+08
6800,1.45E+08
6801,1.34E+08
6802,1.88E+08
6803,2.16E+08
6804,2.15E+08
6805,1.50E+08
6806,1.43E+08
6807,1.41E+08
6808,1.34E+08
6809,1.46E+08
6810,1.38E+08
6811,1.50E+08
6812,1.83E+08
6813,2.13E+08
6814,2.12E+08
6815,1.46E+08
6816,1.36E+08
6817,1.40E+08
6818,1.42E+08
6819,1.34E+08
6820,1.82E+08
6821,2.02E+08
6822,2.11E+08
6823,1.45E+08
6824,1.38E+08
6825,1.35E+08
6826,1.34E+08
6827,1.39E+08
6828,1.40E+08
6829,1.81E+08
6830,2.05E+08
6831,2.02E+08
6832,1.39E+08
6833,1.38E+08
6834,1.36E+08
6835,1.35E+08
6836,1.40E+08
6837,1.77E+08
6838,2.00E+08
6839,2.06E+08
6840,1.37E+08
6841,1.36E+08
6842,1.38E+08
6843,1.36E+08
6844,1.40E+08
6845,1.68E+08
6846,1.90E+08
6847,1.88E+08
6848,1.96E+08
6849,1.34E+08
6850,1.37E+08
6851,1.28E+08
6852,1.34E+08
6853,1.33E+08
6854,1.33E+08
6855,1.57E+08
6856,1.86E+08
6857,1.26E+08
6858,1.31E+08
6859,1.23E+08
6860,1.25E+08
6861,1.28E+08
6862,1.48E+08
6863,1.73E+08
6864,1.81E+08
6865,1.16E+08
6866,1.21E+08
6867,1.11E+08
6868,1.17E+08
6869,1.21E+08
6870,1.23E+08
6871,1.46E+08
6872,1.11E+08
6873,1.68E+08
6874,1.12E+08
6875,1.07E+08
6876,1.15E+08
6877,1.12E+08
6878,1.68E+08
6879,1.25E+08
6880,1.96E+08
6881,1.92E+08
6882,9.82E+07
6883,1.41E+08
6884,1.40E+08
6885,2.05E+08
