NodeNumber,Equivalent Stress (Pa)
4687,21.455
4688,14.66
4689,21.044
4690,19.285
4691,14.282
4692,27.387
4693,20.501
4694,17.499
4695,21.056
4696,4.27E+06
4697,2.36E+06
4698,3.02E+06
4699,4.70E+06
4700,5.10E+06
4701,3.01E+06
4702,3.15E+06
4703,1.96E+06
4704,2.45E+06
4705,3.60E+06
4706,3.93E+06
4707,2.20E+06
4708,1.89E+06
4709,2.20E+06
4710,1.95E+06
4711,2.98E+05
4712,1.92E+06
4713,2.20E+06
4714,2.64E+06
4715,7.96E+05
4716,7.88E+05
4717,4.49E+06
4718,2.47E+06
4719,2.68E+06
4720,3.43E+06
4721,4.12E+06
4722,4.24E+06
4723,2.10E+06
4724,2.43E+06
4725,2.55E+06
4726,4.83E+06
4727,5.20E+06
4728,3.01E+06
4729,3.01E+06
4730,4.83E+07
4731,3.28E+07
4732,3.55E+07
4733,5.53E+07
4734,5.43E+07
4735,4.16E+07
4736,1.52E+07
4737,2.76E+07
4738,3.06E+07
4739,3.77E+07
4740,3.75E+07
4741,3.99E+07
4742,4.10E+07
4743,2.36E+07
4744,2.14E+07
4745,3.15E+07
4746,4.31E+07
4747,3.04E+07
4748,3.06E+07
4749,4.69E+07
4750,4.68E+07
4751,3.49E+07
4752,3.60E+07
4753,4.89E+07
4754,1.66E+07
4755,2.82E+07
4756,3.82E+07
4757,4.20E+07
4758,3.75E+07
4759,4.06E+07
4760,2.43E+07
4761,3.18E+07
4762,2.54E+07
4763,2.73E+07
4764,2.12E+07
4765,5.25E+07
4766,5.10E+07
4767,5.39E+07
4768,3.37E+07
4769,3.17E+07
4770,6.02E+07
4771,5.70E+07
4772,5.23E+07
4773,5.19E+07
4774,5.59E+07
4775,5.83E+07
4776,4.51E+07
4777,4.93E+07
4778,6.41E+07
4779,5.73E+07
4780,5.26E+07
4781,5.47E+07
4782,5.81E+07
4783,5.68E+07
4784,4.87E+07
4785,4.88E+07
4786,5.13E+07
4787,4.99E+07
4788,4.70E+07
4789,5.19E+07
4790,5.36E+07
4791,5.17E+07
4792,4.80E+07
4793,4.20E+07
4794,4.60E+07
4795,4.87E+07
4796,4.86E+07
4797,4.07E+07
4798,4.01E+07
4799,4.42E+07
4800,3.83E+07
4801,4.09E+07
4802,4.01E+07
4803,4.50E+07
4804,4.92E+07
4805,4.98E+07
4806,4.39E+07
4807,4.50E+07
4808,4.04E+07
4809,4.24E+07
4810,4.18E+07
4811,4.13E+07
4812,4.92E+07
4813,4.82E+07
4814,4.48E+07
4815,4.08E+07
4816,4.23E+07
4817,4.38E+07
4818,3.90E+07
4819,4.05E+07
4820,4.08E+07
4821,3.78E+07
4822,3.99E+07
4823,3.90E+07
4824,5.99E+07
4825,5.08E+07
4826,4.87E+07
4827,5.10E+07
4828,4.48E+07
4829,4.60E+07
4830,5.62E+07
4831,5.23E+07
4832,5.73E+07
4833,5.47E+07
4834,5.03E+07
4835,3.68E+07
4836,3.03E+07
4837,2.42E+07
4838,2.58E+07
4839,3.63E+07
4840,2.52E+07
4841,2.79E+07
4842,2.54E+07
4843,2.71E+07
4844,4.68E+07
4845,3.75E+07
4846,4.58E+07
4847,5.17E+07
4848,5.00E+07
4849,4.27E+07
4850,3.40E+07
4851,4.26E+07
4852,4.62E+07
4853,3.31E+07
4854,3.52E+07
4855,3.90E+07
4856,3.64E+07
4857,4.16E+07
4858,3.23E+07
4859,2.60E+07
4860,3.29E+07
4861,3.99E+07
4862,2.98E+07
4863,2.43E+07
4864,3.00E+07
4865,2.63E+07
4866,2.32E+07
4867,3.00E+07
4868,3.09E+07
4869,2.52E+07
4870,2.54E+07
4871,3.62E+07
4872,3.69E+07
4873,2.34E+07
4874,2.41E+07
4875,2.66E+07
4876,2.53E+07
4877,3.19E+07
4878,2.67E+07
4879,2.58E+07
4880,3.69E+07
4881,3.76E+07
4882,2.18E+07
4883,2.51E+07
4884,2.45E+07
4885,2.48E+07
4886,2.74E+07
4887,2.31E+07
4888,2.60E+07
4889,3.25E+07
4890,2.76E+07
4891,2.69E+07
4892,3.71E+07
4893,3.63E+07
4894,2.40E+07
4895,2.54E+07
4896,2.26E+07
4897,2.62E+07
4898,2.33E+07
4899,3.31E+07
4900,2.79E+07
4901,2.69E+07
4902,2.85E+07
4903,3.66E+07
4904,3.60E+07
4905,2.20E+07
4906,2.33E+07
4907,2.30E+07
4908,2.66E+07
4909,2.80E+07
4910,1.80E+07
4911,3.38E+07
4912,2.89E+07
4913,2.88E+07
4914,3.63E+07
4915,3.62E+07
4916,2.03E+07
4917,2.31E+07
4918,2.36E+07
4919,2.68E+07
4920,2.71E+07
4921,2.83E+07
4922,3.38E+07
4923,2.92E+07
4924,2.93E+07
4925,3.70E+07
4926,3.65E+07
4927,2.15E+07
4928,2.60E+07
4929,2.31E+07
4930,2.71E+07
4931,1.62E+07
4932,2.77E+07
4933,3.37E+07
4934,2.88E+07
4935,2.89E+07
4936,3.67E+07
4937,3.73E+07
4938,2.27E+07
4939,2.61E+07
4940,2.59E+07
4941,2.72E+07
4942,2.73E+07
4943,2.35E+07
4944,2.91E+07
4945,3.02E+07
4946,3.76E+07
4947,2.59E+07
4948,2.61E+07
4949,2.74E+07
4950,2.74E+07
4951,3.60E+05
4952,2.48E+05
4953,1.03E+05
4954,1.35E+06
4955,4.56E+05
4956,2.82E+05
4957,2.50E+05
4958,7.27E+05
4959,6.84E+05
4960,1.03E+06
4961,3.89E+05
4962,2.79E+06
4963,6.73E+05
4964,1.11E+06
4965,2.62E+06
4966,1.79E+06
4967,6.77E+05
4968,4.41E+06
4969,9.61E+05
4970,3.29E+06
4971,4.30E+06
4972,5.40E+05
4973,6.49E+06
4974,1.38E+06
4975,1.63E+06
4976,5.24E+06
4977,9.54E+06
4978,1.79E+06
4979,1.45E+06
4980,7.99E+06
4981,6.39E+06
4982,1.27E+06
4983,9.79E+05
4984,1.40E+07
4985,2.05E+06
4986,1.33E+06
4987,2.62E+06
4988,1.21E+07
4989,9.92E+06
4990,1.66E+06
4991,1.29E+06
4992,1.95E+07
4993,1.44E+06
4994,2.93E+06
4995,1.47E+07
4996,1.71E+07
4997,1.70E+06
4998,1.84E+06
4999,2.62E+07
5000,1.41E+06
5001,3.13E+06
5002,2.28E+07
5003,2.01E+07
5004,2.01E+06
5005,2.01E+06
5006,3.41E+07
5007,1.14E+06
5008,2.55E+06
5009,2.66E+07
5010,3.13E+07
5011,2.63E+06
5012,1.72E+06
5013,4.07E+07
5014,1.89E+06
5015,9.29E+05
5016,3.54E+07
5017,3.92E+07
5018,8.08E+05
5019,4.38E+07
5020,1.62E+06
5021,7.92E+05
5022,4.30E+07
5023,4.16E+07
5024,4.31E+07
5025,9.75E+05
5026,2.32E+06
5027,2.35E+07
5028,4.45E+07
5029,1.56E+06
5030,1.96E+06
5031,4.35E+07
5032,4.37E+07
5033,2.17E+07
5034,2.42E+07
5035,4.36E+07
5036,4.29E+07
5037,2.18E+07
5038,2.66E+07
5039,2.07E+07
5040,2.43E+07
5041,2.90E+07
5042,2.99E+05
5043,3.79E+05
5044,1.26E+05
5045,4.05E+05
5046,6.94E+05
5047,1.42E+05
5048,64832
5049,1.41E+05
5050,5.74E+05
5051,1.14E+06
5052,1.03E+05
5053,1.81E+05
5054,1.08E+06
5055,7.78E+05
5056,1.02E+06
5057,1.67E+05
5058,1.45E+06
5059,86001
5060,69423
5061,1.48E+06
5062,1.31E+06
5063,7.38E+05
5064,6.93E+05
5065,1.38E+06
5066,32392
5067,1.30E+05
5068,1.56E+06
5069,1.51E+06
5070,7.73E+05
5071,1.06E+06
5072,60326
5073,2.09E+05
5074,1.21E+06
5075,1.37E+06
5076,7.57E+05
5077,6.34E+05
5078,49187
5079,2.05E+05
5080,8.49E+05
5081,1.03E+06
5082,5.75E+05
5083,4.75E+05
5084,1.40E+05
5085,2.28E+05
5086,67390
5087,6.17E+05
5088,2.49E+05
5089,4.16E+07
5090,3.70E+07
5091,2.56E+07
5092,3.23E+07
5093,3.25E+07
5094,2.95E+07
5095,2.19E+07
5096,3.01E+07
5097,2.77E+07
5098,4.48E+07
5099,4.03E+07
5100,4.37E+07
5101,2.49E+07
5102,2.76E+07
5103,3.05E+07
5104,4.39E+07
5105,1.83E+06
5106,1.62E+06
5107,4.33E+07
5108,4.35E+07
5109,2.46E+07
5110,2.00E+07
5111,2.05E+07
5112,4.10E+07
5113,9.87E+05
5114,2.59E+06
5115,4.24E+07
5116,4.30E+07
5117,4.33E+07
5118,1.22E+06
5119,1.01E+06
5120,2.00E+07
5121,3.49E+07
5122,4.74E+05
5123,3.14E+06
5124,4.00E+07
5125,3.71E+07
5126,2.73E+07
5127,9.76E+05
5128,2.93E+06
5129,2.97E+07
5130,3.34E+07
5131,2.03E+07
5132,1.37E+06
5133,2.43E+06
5134,2.26E+07
5135,2.59E+07
5136,1.21E+07
5137,1.46E+07
5138,1.48E+06
5139,2.44E+06
5140,1.65E+07
5141,1.94E+07
5142,1.51E+07
5143,1.14E+06
5144,8.96E+06
5145,1.03E+07
5146,1.78E+06
5147,1.88E+06
5148,1.26E+07
5149,1.11E+07
5150,7.17E+06
5151,1.68E+06
5152,1.57E+06
5153,7.79E+06
5154,9.33E+06
5155,8.92E+05
5156,4.78E+06
5157,1.38E+06
5158,1.31E+06
5159,5.39E+06
5160,6.45E+06
5161,6.99E+05
5162,2.82E+06
5163,1.12E+06
5164,1.03E+06
5165,4.32E+06
5166,3.36E+06
5167,6.17E+05
5168,1.27E+06
5169,8.32E+05
5170,7.25E+05
5171,2.45E+06
5172,1.70E+06
5173,4.93E+05
5174,2.50E+05
5175,3.87E+05
5176,6.23E+05
5177,1.05E+06
5178,3.08E+07
5179,3.68E+07
5180,2.44E+07
5181,2.53E+07
5182,3.67E+07
5183,2.52E+07
5184,2.80E+07
5185,2.60E+07
5186,2.89E+07
5187,3.48E+07
5188,3.05E+07
5189,3.09E+07
5190,3.89E+07
5191,2.31E+07
5192,2.85E+07
5193,2.82E+07
5194,2.61E+07
5195,2.30E+07
5196,2.69E+07
5197,2.62E+07
5198,2.47E+07
5199,3.38E+07
5200,2.89E+07
5201,2.96E+07
5202,3.68E+07
5203,3.81E+07
5204,2.41E+07
5205,2.76E+07
5206,2.82E+07
5207,2.31E+07
5208,2.71E+07
5209,2.40E+07
5210,3.32E+07
5211,2.92E+07
5212,2.86E+07
5213,3.65E+07
5214,3.63E+07
5215,2.65E+07
5216,2.80E+07
5217,2.28E+07
5218,2.42E+07
5219,2.77E+07
5220,3.27E+07
5221,2.89E+07
5222,2.76E+07
5223,2.84E+07
5224,3.61E+07
5225,3.57E+07
5226,2.41E+07
5227,2.64E+07
5228,2.63E+07
5229,2.75E+07
5230,3.28E+07
5231,2.82E+07
5232,2.73E+07
5233,3.66E+07
5234,3.55E+07
5235,2.32E+07
5236,2.62E+07
5237,2.61E+07
5238,2.66E+07
5239,3.25E+07
5240,2.75E+07
5241,2.77E+07
5242,3.79E+07
5243,3.69E+07
5244,2.49E+07
5245,2.35E+07
5246,2.55E+07
5247,2.46E+07
5248,2.06E+07
5249,2.69E+07
5250,2.29E+07
5251,3.15E+07
5252,2.63E+07
5253,2.70E+07
5254,3.73E+07
5255,3.71E+07
5256,2.17E+07
5257,2.00E+07
5258,2.49E+07
5259,2.45E+07
5260,2.40E+07
5261,2.40E+07
5262,2.49E+07
5263,2.59E+07
5264,2.53E+07
5265,3.69E+07
5266,3.66E+07
5267,2.35E+07
5268,2.57E+07
5269,2.39E+07
5270,2.36E+07
5271,2.72E+07
5272,2.87E+07
5273,2.45E+07
5274,4.68E+07
5275,4.60E+07
5276,3.78E+07
5277,5.14E+07
5278,5.02E+07
5279,4.19E+07
5280,3.40E+07
5281,4.27E+07
5282,4.61E+07
5283,3.30E+07
5284,3.80E+07
5285,3.44E+07
5286,2.97E+07
5287,3.51E+07
5288,2.23E+07
5289,3.09E+07
5290,2.08E+07
5291,1.97E+07
5292,3.16E+07
5293,2.16E+07
5294,1.94E+07
5295,2.00E+07
5296,2.07E+07
5297,2.35E+07
5298,2.19E+07
5299,2.13E+07
5300,2.47E+07
5301,2.47E+07
5302,1.96E+07
5303,2.24E+07
5304,2.16E+07
5305,2.20E+07
5306,2.06E+07
5307,3.17E+07
5308,3.23E+07
5309,1.66E+07
5310,2.04E+07
5311,3.41E+07
5312,3.07E+07
5313,1.76E+07
5314,1.67E+07
5315,2.47E+07
5316,3.12E+07
5317,1.70E+07
5318,2.61E+07
5319,1.34E+07
5320,1.31E+07
5321,1.31E+07
5322,2.69E+07
5323,1.65E+07
5324,1.28E+07
5325,1.99E+07
5326,1.29E+07
5327,2.31E+07
5328,3.12E+07
5329,2.65E+07
5330,2.83E+07
5331,1.51E+07
5332,1.52E+07
5333,2.74E+07
5334,1.43E+07
5335,1.26E+07
5336,2.38E+07
5337,2.41E+07
5338,2.77E+07
5339,2.70E+07
5340,2.52E+07
5341,1.37E+07
5342,1.27E+07
5343,1.99E+07
5344,9.69E+06
5345,2.53E+07
5346,1.11E+07
5347,1.45E+07
5348,2.22E+07
5349,2.72E+07
5350,2.51E+07
5351,2.60E+07
5352,1.11E+07
5353,1.14E+07
5354,1.79E+07
5355,8.71E+06
5356,9.60E+06
5357,7.63E+06
5358,7.10E+06
5359,2.00E+07
5360,2.37E+07
5361,2.90E+07
5362,2.60E+07
5363,2.75E+07
5364,1.20E+07
5365,1.30E+07
5366,1.03E+07
5367,2.37E+07
5368,1.06E+07
5369,7.97E+06
5370,2.11E+07
5371,1.07E+07
5372,2.25E+07
5373,2.80E+07
5374,2.84E+07
5375,2.77E+07
5376,1.39E+07
5377,1.08E+07
5378,9.41E+06
5379,1.16E+07
5380,2.38E+07
5381,2.31E+07
5382,2.55E+07
5383,2.60E+07
5384,2.54E+07
5385,1.12E+07
5386,1.17E+07
5387,1.23E+07
5388,9.03E+06
5389,8.03E+06
5390,1.61E+07
5391,2.20E+07
5392,9.26E+06
5393,2.39E+07
5394,2.63E+07
5395,2.67E+07
5396,2.46E+07
5397,1.05E+07
5398,1.08E+07
5399,1.05E+07
5400,2.27E+07
5401,8.85E+06
5402,1.54E+07
5403,1.66E+07
5404,8.35E+06
5405,5.32E+06
5406,8.11E+06
5407,2.32E+07
5408,1.18E+07
5409,2.82E+07
5410,2.95E+07
5411,1.19E+07
5412,9.66E+06
5413,1.20E+07
5414,2.09E+07
5415,1.01E+07
5416,1.80E+07
5417,2.70E+07
5418,2.77E+07
5419,2.86E+07
5420,2.62E+07
5421,2.87E+07
5422,2.70E+07
5423,2.76E+07
5424,3.10E+07
5425,2.71E+07
5426,2.76E+07
5427,2.62E+07
5428,2.78E+07
5429,5.48E+06
5430,4.06E+06
5431,5.22E+06
5432,7.78E+06
5433,6.11E+06
5434,8.78E+06
5435,5.51E+06
5436,5.75E+06
5437,7.87E+06
5438,2.11E+06
5439,2.23E+06
5440,3.16E+06
5441,3.89E+06
5442,2.60E+06
5443,2.31E+06
5444,2.03E+06
5445,6.62E+05
5446,1.62E+06
5447,8.05E+05
5448,9.49E+05
5449,7.14E+05
5450,1.54E+06
5451,7.23E+05
5452,1.05E+06
5453,1.59E+05
5454,5.85E+05
5455,2.24E+05
5456,3.12E+05
5457,1.88E+05
5458,3.54E+05
5459,2.17E+05
5460,1.69E+05
5461,49183
5462,75596
5463,40962
5464,38802
5465,55844
5466,1.14E+05
5467,36.537
5468,21.022
5469,45.768
5470,51.878
5471,33.689
5472,35.068
5473,18.729
5474,15.514
5475,17.223
5476,14.092
5477,25.341
5478,37.093
5479,19.878
5480,25.996
5481,18.133
5482,21.212
5483,7.2662
5484,8.8142
5485,5.6756
5486,12.065
5487,9.459
5488,7.3307
5489,10.758
5490,2.0987
5491,2.631
5492,3.7084
5493,2.7882
5494,5.6509
5495,3.735
5496,2.3141
5497,2.2074
5498,0.6057
5499,0.54389
5500,0.84772
5501,1.3551
5502,1.0671
5503,0.57665
5504,1.12E+07
5505,1.68E+07
5506,1.49E+07
5507,1.63E+07
5508,1.22E+07
5509,1.31E+07
5510,1.51E+07
5511,1.52E+07
5512,4.89E+06
5513,1.18E+07
5514,6.79E+06
5515,8.86E+06
5516,1.04E+07
5517,8.64E+06
5518,9.08E+06
5519,4.09E+06
5520,6.19E+06
5521,5.61E+06
5522,4.31E+06
5523,7.28E+06
5524,1.59E+07
5525,1.12E+07
5526,1.47E+07
5527,1.59E+07
5528,1.28E+07
5529,1.21E+07
5530,1.47E+07
5531,2.09E+07
5532,1.91E+07
5533,1.91E+07
5534,1.90E+07
5535,1.74E+07
5536,1.60E+07
5537,1.80E+07
5538,1.81E+07
5539,2.31E+07
5540,2.11E+07
5541,2.08E+07
5542,2.03E+07
5543,1.90E+07
5544,1.89E+07
5545,1.89E+07
5546,1.96E+07
5547,2.31E+07
5548,2.18E+07
5549,2.17E+07
5550,2.02E+07
5551,2.09E+07
5552,2.03E+07
5553,1.92E+07
5554,1.99E+07
5555,1.95E+07
5556,2.17E+07
5557,2.07E+07
5558,2.12E+07
5559,1.96E+07
5560,1.93E+07
5561,1.93E+07
5562,1.94E+07
5563,1.83E+07
5564,1.94E+07
5565,1.99E+07
5566,1.98E+07
5567,1.85E+07
5568,1.79E+07
5569,1.91E+07
5570,1.86E+07
5571,1.82E+07
5572,1.82E+07
5573,1.50E+07
5574,1.63E+07
5575,1.68E+07
5576,1.76E+07
5577,2.14E+07
5578,3.35E+07
5579,2.89E+07
5580,2.98E+07
5581,1.98E+07
5582,1.89E+07
5583,2.00E+07
5584,3.03E+07
5585,2.48E+07
5586,4.89E+06
5587,1.20E+07
5588,7.08E+06
5589,9.16E+06
5590,1.15E+07
5591,9.60E+06
5592,1.59E+07
5593,8.84E+06
5594,8.37E+06
5595,4.01E+06
5596,6.12E+06
5597,4.32E+06
5598,6.08E+06
5599,2.92E+07
5600,1.62E+07
5601,1.74E+07
5602,3.08E+07
5603,2.91E+07
5604,1.46E+07
5605,2.53E+07
5606,1.46E+07
5607,2.50E+07
5608,1.21E+07
5609,2.73E+07
5610,2.70E+07
5611,1.09E+07
5612,9.35E+06
5613,2.20E+07
5614,1.05E+07
5615,1.66E+07
5616,9.52E+06
5617,2.57E+07
5618,2.56E+07
5619,2.63E+07
5620,1.04E+07
5621,1.05E+07
5622,1.53E+07
5623,1.60E+07
5624,2.30E+07
5625,9.20E+06
5626,8.44E+06
5627,6.85E+06
5628,6.50E+06
5629,2.74E+07
5630,2.72E+07
5631,2.67E+07
5632,1.32E+07
5633,1.16E+07
5634,1.98E+07
5635,1.66E+07
5636,1.67E+07
5637,9.93E+06
5638,7.24E+06
5639,2.54E+07
5640,2.90E+07
5641,2.73E+07
5642,1.34E+07
5643,1.70E+07
5644,1.03E+07
5645,1.00E+07
5646,1.95E+07
5647,8.49E+06
5648,2.55E+07
5649,2.68E+07
5650,2.49E+07
5651,9.10E+06
5652,1.11E+07
5653,7.88E+06
5654,1.33E+07
5655,7.99E+06
5656,1.83E+07
5657,6.84E+06
5658,6.79E+06
5659,6.50E+06
5660,2.79E+07
5661,2.73E+07
5662,2.62E+07
5663,1.16E+07
5664,1.25E+07
5665,1.58E+07
5666,1.00E+07
5667,1.87E+07
5668,9.06E+06
5669,3.00E+07
5670,2.57E+07
5671,2.56E+07
5672,1.20E+07
5673,1.23E+07
5674,1.18E+07
5675,9.73E+06
5676,2.38E+07
5677,9.94E+06
5678,2.09E+07
5679,9.62E+06
5680,1.89E+07
5681,2.99E+07
5682,2.74E+07
5683,2.64E+07
5684,1.46E+07
5685,1.40E+07
5686,1.33E+07
5687,1.18E+07
5688,2.30E+07
5689,2.39E+07
5690,2.57E+07
5691,2.38E+07
5692,2.34E+07
5693,1.21E+07
5694,1.22E+07
5695,1.45E+07
5696,2.53E+07
5697,1.11E+07
5698,2.20E+07
5699,1.28E+07
5700,1.02E+07
5701,1.99E+07
5702,2.0875
5703,1.1153
5704,0.49196
5705,1.5542
5706,6.43E+06
5707,7.47E+06
5708,7.76E+06
5709,1.18E+07
5710,8.71E+06
5711,1.04E+07
5712,6.29E+06
5713,3.56E+06
5714,3.29E+06
5715,2.54E+06
5716,4.88E+06
5717,5.91E+06
5718,3.28E+06
5719,7.12E+06
5720,3.60E+06
5721,5.59E+06
5722,1.26E+06
5723,1.27E+06
5724,1.03E+06
5725,1.81E+06
5726,2.80E+05
5727,3.44E+05
5728,2.32E+05
5729,2.94E+05
5730,4.99E+05
5731,1.01E+06
5732,2.31E+05
5733,69767
5734,83617
5735,57910
5736,1.25E+05
5737,74076
5738,60512
5739,17249
5740,19669
5741,14217
5742,32662
5743,20984
5744,3812.4
5745,4289.6
5746,3103.4
5747,5828.9
5748,10009
5749,4020.2
5750,868.08
5751,1127.5
5752,728.52
5753,968.33
5754,1647.1
5755,877.48
5756,186.9
5757,206.88
5758,148.53
5759,397.65
5760,209.42
5761,149.9
5762,45.577
5763,52.946
5764,39.699
5765,51.78
5766,99.82
5767,40.492
5768,73.736
5769,8.8298
5770,11.132
5771,6.895
5772,20.805
5773,11.095
5774,1.4024
5775,1.9135
5776,2.4824
5777,5.3365
5778,1.6222
5779,1.0102
5780,1.8196
5781,0.40944
5782,0.42363
5783,1.4458
5784,0.85248
5785,0.99066
5786,0.40408
5787,0.41228
5788,0.42369
5789,1.3983
5790,1.463
5791,0.6385
5792,0.82938
5793,0.39247
5794,0.40968
5795,1.1929
5796,1.3556
5797,0.59296
5798,0.59713
5799,0.52644
5800,0.30673
5801,0.29495
5802,1.0705
5803,0.69938
5804,0.51369
5805,0.45222
5806,0.49568
5807,0.57339
5808,0.15965
5809,0.15239
5810,0.35792
5811,0.50514
5812,0.32748
5813,0.2322
5814,0.32205
5815,0.36063
5816,0.86975
5817,0.35896
5818,0.344
5819,1.0333
5820,0.57641
5821,0.8764
5822,0.56762
5823,0.57974
5824,0.96714
5825,0.42252
5826,0.37316
5827,1.126
5828,1.3289
5829,0.63617
5830,0.57732
5831,0.37623
5832,1.3372
5833,1.4179
5834,0.5812
5835,0.63268
5836,0.8209
5837,7.5064
5838,1.2106
5839,1.5983
5840,2.2731
5841,4.6726
5842,1.7027
5843,32.32
5844,5.9741
5845,7.0713
5846,17.847
5847,9.5129
5848,9.8774
5849,131.67
5850,25.965
5851,30.794
5852,37.736
5853,79.007
5854,27.464
5855,53.056
5856,610.22
5857,101.79
5858,149.24
5859,157.96
5860,265.1
5861,111.54
5862,2632.7
5863,502.59
5864,597.38
5865,1081.4
5866,2570.2
5867,663.88
5868,511.27
5869,898.18
5870,10705
5871,2067.8
5872,2837.3
5873,4179.5
5874,2238.9
5875,50831
5876,8624.5
5877,11610
5878,16388
5879,10626
5880,30220
5881,8644.9
5882,2.24E+05
5883,41050
5884,52276
5885,1.12E+05
5886,63706
5887,9.84E+05
5888,1.80E+05
5889,2.24E+05
5890,4.80E+05
5891,2.51E+05
5892,4.43E+05
5893,2.44E+05
5894,3.56E+06
5895,9.43E+05
5896,1.63E+06
5897,1.82E+06
5898,1.06E+06
5899,2.69E+06
5900,9.66E+05
5901,7.01E+06
5902,2.96E+06
5903,4.62E+06
5904,5.50E+06
5905,7.67E+06
5906,6.00E+06
5907,9.16E+06
5908,1.21E+07
5909,6.72E+06
5910,7.66E+06
5911,1.01E+07
5912,1.04E+07
5913,5.63E+07
5914,5.61E+07
5915,4.73E+07
5916,3.94E+07
5917,6.28E+07
5918,3.66E+07
5919,4.45E+07
5920,2.17E+07
5921,2.00E+07
5922,2.53E+07
5923,1.72E+07
5924,1.84E+07
5925,1.67E+07
5926,1.78E+07
5927,2.00E+07
5928,1.87E+07
5929,1.55E+07
5930,1.71E+07
5931,1.41E+07
5932,5.95E+07
5933,4.82E+07
5934,3.99E+07
5935,6.32E+07
5936,6.52E+07
5937,4.85E+07
5938,4.52E+07
5939,4.42E+07
5940,4.50E+07
5941,4.48E+07
5942,6.35E+07
5943,6.77E+07
5944,6.91E+07
5945,5.16E+07
5946,5.09E+07
5947,5.38E+07
5948,4.75E+07
5949,4.99E+07
5950,4.60E+07
5951,4.84E+07
5952,4.72E+07
5953,6.50E+07
5954,6.94E+07
5955,7.07E+07
5956,5.53E+07
5957,5.14E+07
5958,5.16E+07
5959,4.78E+07
5960,4.98E+07
5961,6.44E+07
5962,6.85E+07
5963,7.08E+07
5964,5.31E+07
5965,5.55E+07
5966,5.15E+07
5967,4.72E+07
5968,6.58E+07
5969,7.07E+07
5970,7.06E+07
5971,5.23E+07
5972,5.45E+07
5973,4.81E+07
5974,5.08E+07
5975,4.68E+07
5976,5.23E+07
5977,6.80E+07
5978,7.25E+07
5979,6.92E+07
5980,5.66E+07
5981,5.00E+07
5982,5.41E+07
5983,5.44E+07
5984,6.82E+07
5985,6.95E+07
5986,6.44E+07
5987,5.61E+07
5988,5.65E+07
5989,4.96E+07
5990,5.42E+07
5991,4.97E+07
5992,6.71E+07
5993,6.46E+07
5994,7.60E+07
5995,5.63E+07
5996,5.80E+07
5997,4.98E+07
5998,5.11E+07
5999,4.99E+07
6000,6.69E+07
6001,7.42E+07
6002,7.03E+07
6003,5.68E+07
6004,5.10E+07
6005,4.95E+07
6006,6.65E+07
6007,7.20E+07
6008,7.60E+07
6009,5.63E+07
6010,5.77E+07
6011,5.22E+07
6012,5.09E+07
6013,4.74E+07
6014,6.90E+07
6015,7.50E+07
6016,5.25E+07
6017,5.47E+07
6018,5.44E+07
6019,5.08E+07
6020,5.13E+07
6021,4.61E+07
6022,4.57E+07
6023,6.92E+07
6024,7.71E+07
6025,7.88E+07
6026,5.83E+07
6027,5.53E+07
6028,4.95E+07
6029,4.47E+07
6030,6.74E+07
6031,7.12E+07
6032,7.35E+07
6033,5.46E+07
6034,5.53E+07
6035,4.97E+07
6036,5.15E+07
6037,4.64E+07
6038,4.10E+07
6039,5.50E+07
6040,6.92E+07
6041,7.79E+07
6042,7.24E+07
6043,5.72E+07
6044,5.74E+07
6045,5.04E+07
6046,4.81E+07
6047,5.69E+07
6048,6.80E+07
6049,7.14E+07
6050,7.69E+07
6051,5.71E+07
6052,4.97E+07
6053,5.65E+07
6054,5.74E+07
6055,6.67E+07
6056,7.37E+07
6057,7.16E+07
6058,5.60E+07
6059,5.43E+07
6060,5.06E+07
6061,4.90E+07
6062,4.37E+07
6063,5.67E+07
6064,6.98E+07
6065,7.26E+07
6066,7.43E+07
6067,5.46E+07
6068,5.41E+07
6069,5.00E+07
6070,4.81E+07
6071,5.12E+07
6072,7.01E+07
6073,7.84E+07
6074,7.68E+07
6075,5.78E+07
6076,5.13E+07
6077,5.20E+07
6078,5.49E+07
6079,4.86E+07
6080,6.69E+07
6081,7.54E+07
6082,7.40E+07
6083,5.44E+07
6084,5.26E+07
6085,4.89E+07
6086,4.83E+07
6087,5.26E+07
6088,5.21E+07
6089,4.30E+07
6090,4.05E+07
6091,6.96E+07
6092,7.11E+07
6093,7.13E+07
6094,5.33E+07
6095,5.55E+07
6096,5.36E+07
6097,4.68E+07
6098,5.22E+07
6099,6.97E+07
6100,7.55E+07
6101,7.79E+07
6102,5.77E+07
6103,5.65E+07
6104,5.03E+07
6105,5.14E+07
6106,4.76E+07
6107,5.56E+07
6108,6.78E+07
6109,7.42E+07
6110,7.33E+07
6111,5.48E+07
6112,5.56E+07
6113,4.81E+07
6114,5.29E+07
6115,4.58E+07
6116,6.82E+07
6117,7.46E+07
6118,7.42E+07
6119,5.51E+07
6120,5.05E+07
6121,5.19E+07
6122,4.78E+07
6123,5.36E+07
6124,4.68E+07
6125,6.75E+07
6126,7.27E+07
6127,6.92E+07
6128,7.60E+07
6129,5.45E+07
6130,5.53E+07
6131,4.96E+07
6132,5.15E+07
6133,5.37E+07
6134,4.93E+07
6135,6.63E+07
6136,7.54E+07
6137,7.46E+07
6138,5.38E+07
6139,5.18E+07
6140,5.30E+07
