NodeNumber,Total Deformation (m)
10883,1.7505e-005
10884,1.8191e-005
10885,1.6749e-005
10886,1.8514e-005
10887,1.5614e-005
10888,1.3784e-005
10889,1.1678e-005
10890,1.5001e-005
10891,1.1461e-005
10892,2.3648e-005
10893,1.7821e-005
10894,2.1208e-005
10895,2.0645e-005
10896,1.6139e-005
10897,1.8342e-005
10898,1.7211e-005
10899,1.4093e-005
10900,1.4878e-005
10901,1.129e-005
10902,1.2476e-005
10903,1.0918e-005
10904,1.1592e-005
10905,1.1147e-005
10906,1.438e-005
10907,1.3592e-005
10908,1.1027e-005
10909,1.0677e-005
10910,1.1976e-005
10911,1.3348e-005
10912,1.3148e-005
10913,1.3113e-005
10914,1.5938e-005
10915,1.2086e-005
10916,1.5911e-005
10917,1.4962e-005
10918,9.3746e-006
10919,8.5635e-006
10920,6.5569e-006
10921,8.7294e-006
10922,6.9782e-006
10923,7.2468e-006
10924,1.0329e-005
10925,7.2672e-006
10926,1.0007e-005
10927,8.3584e-006
10928,9.6517e-006
10929,1.3457e-005
10930,1.0534e-005
10931,8.4289e-006
10932,1.0041e-005
10933,8.2877e-006
10934,1.0718e-005
10935,1.3854e-005
10936,1.6995e-005
10937,1.2474e-005
10938,1.6312e-005
10939,1.323e-005
10940,1.4369e-005
10941,1.1295e-005
10942,8.674e-006
10943,8.9483e-006
10944,1.1012e-005
10945,1.0894e-005
10946,1.4781e-005
10947,1.7937e-005
10948,1.7965e-005
10949,1.6927e-005
10950,2.0014e-005
10951,1.3835e-005
10952,1.3694e-005
10953,1.2903e-005
10954,1.4818e-005
10955,1.24e-005
10956,9.2729e-006
10957,9.6211e-006
10958,1.138e-005
10959,9.0716e-006
10960,1.504e-005
10961,1.6974e-005
10962,1.9324e-005
10963,1.8187e-005
10964,1.6432e-005
10965,1.2344e-005
10966,1.4712e-005
10967,1.3848e-005
10968,1.3408e-005
10969,1.1086e-005
10970,1.1328e-005
10971,1.4353e-005
10972,1.431e-005
10973,1.3108e-005
10974,9.8961e-006
10975,1.0317e-005
10976,1.2104e-005
10977,1.8403e-005
10978,1.485e-005
10979,1.5554e-005
10980,1.3478e-005
10981,1.7259e-005
10982,2.0463e-005
10983,1.9251e-005
10984,1.7355e-005
10985,2.0628e-005
10986,1.7326e-005
10987,1.3936e-005
10988,1.472e-005
10989,1.2992e-005
10990,1.0781e-005
10991,1.2683e-005
10992,1.7516e-005
10993,1.9785e-005
10994,2.23e-005
10995,1.7674e-005
10996,1.5953e-005
10997,2.0859e-005
10998,2.0713e-005
10999,1.6891e-005
11000,1.7542e-005
11001,1.6028e-005
11002,1.4061e-005
11003,1.0256e-005
11004,1.2923e-005
11005,1.2892e-005
11006,1.1021e-005
11007,2.1066e-005
11008,1.6246e-005
11009,1.6679e-005
11010,1.4601e-005
11011,1.4581e-005
11012,1.6415e-005
11013,1.9016e-005
11014,1.9243e-005
11015,2.185e-005
11016,2.0429e-005
11017,1.856e-005
11018,1.5054e-005
11019,1.3219e-005
11020,1.3283e-005
11021,1.0756e-005
11022,1.1209e-005
11023,2.3312e-005
11024,2.252e-005
11025,2.281e-005
11026,2.0307e-005
11027,2.2637e-005
11028,2.4905e-005
11029,1.7893e-005
11030,1.5233e-005
11031,1.1679e-005
11032,1.4039e-005
11033,1.385e-005
11034,1.6155e-005
11035,2.1756e-005
11036,1.7978e-005
11037,1.7156e-005
11038,1.6305e-005
11039,2.0659e-005
11040,1.8173e-005
11041,2.2661e-005
11042,2.0226e-005
11043,1.9231e-005
11044,1.83e-005
11045,2.2408e-005
11046,1.8393e-005
11047,2.1377e-005
11048,2.5045e-005
11049,1.8492e-005
11050,2.0125e-005
11051,1.9356e-005
11052,2.1954e-005
11053,2.2181e-005
11054,1.8117e-005
11055,1.5768e-005
11056,1.6333e-005
11057,1.577e-005
11058,1.2625e-005
11059,1.5895e-005
11060,1.3539e-005
11061,1.4693e-005
11062,1.1767e-005
11063,1.0766e-005
11064,1.3796e-005
11065,1.2315e-005
11066,1.9153e-005
11067,1.5219e-005
11068,1.2365e-005
11069,1.5295e-005
11070,1.5013e-005
11071,1.2926e-005
11072,1.8529e-005
11073,2.1508e-005
11074,2.1808e-005
11075,1.724e-005
11076,2.0616e-005
11077,1.8038e-005
11078,1.7625e-005
11079,1.7952e-005
11080,1.8254e-005
11081,1.4681e-005
11082,1.1837e-005
11083,1.2108e-005
11084,1.4137e-005
11085,1.465e-005
11086,1.8035e-005
11087,2.074e-005
11088,1.9591e-005
11089,1.7059e-005
11090,2.0191e-005
11091,1.6473e-005
11092,1.6363e-005
11093,1.7808e-005
11094,1.4307e-005
11095,1.1813e-005
11096,1.1276e-005
11097,1.4104e-005
11098,1.3864e-005
11099,1.7325e-005
11100,1.8719e-005
11101,2.0761e-005
11102,1.935e-005
11103,1.9195e-005
11104,1.607e-005
11105,1.585e-005
11106,1.5962e-005
11107,1.4668e-005
11108,1.1124e-005
11109,1.3657e-005
11110,1.3253e-005
11111,1.9138e-005
11112,1.6214e-005
11113,1.5573e-005
11114,1.8181e-005
11115,1.4629e-005
11116,2.0428e-005
11117,1.7893e-005
11118,1.7027e-005
11119,1.9392e-005
11120,1.7593e-005
11121,1.9476e-005
11122,1.7187e-005
11123,1.672e-005
11124,1.9009e-005
11125,1.8893e-005
11126,1.5829e-005
11127,1.4545e-005
11128,1.4703e-005
11129,1.1899e-005
11130,1.2554e-005
11131,1.3602e-005
11132,1.6836e-005
11133,1.6646e-005
11134,1.8459e-005
11135,1.6003e-005
11136,2.0108e-005
11137,1.8479e-005
11138,1.5543e-005
11139,1.3968e-005
11140,1.4427e-005
11141,1.1532e-005
11142,1.2287e-005
11143,1.3588e-005
11144,1.6367e-005
11145,1.339e-005
11146,1.1402e-005
11147,1.3919e-005
11148,1.3438e-005
11149,1.1771e-005
11150,1.5886e-005
11151,1.8115e-005
11152,1.45e-005
11153,1.5747e-005
11154,1.9665e-005
11155,1.5926e-005
11156,1.5655e-005
11157,1.2979e-005
11158,1.2572e-005
11159,1.3666e-005
11160,1.0619e-005
11161,1.0982e-005
11162,1.1604e-005
11163,1.1588e-005
11164,1.5299e-005
11165,1.7164e-005
11166,1.4243e-005
11167,1.7345e-005
11168,1.497e-005
11169,1.5599e-005
11170,1.4946e-005
11171,1.2386e-005
11172,1.2407e-005
11173,1.2359e-005
11174,1.0491e-005
11175,1.4589e-005
11176,1.5898e-005
11177,1.6211e-005
11178,1.3956e-005
11179,1.3881e-005
11180,1.6985e-005
11181,1.4668e-005
11182,1.3806e-005
11183,1.1692e-005
11184,1.2024e-005
11185,1.0193e-005
11186,1.0246e-005
11187,1.2105e-005
11188,1.3445e-005
11189,1.4432e-005
11190,1.6204e-005
11191,1.5645e-005
11192,1.3312e-005
11193,1.3405e-005
11194,1.2432e-005
11195,1.0444e-005
11196,9.9562e-006
11197,1.1822e-005
11198,1.5329e-005
11199,1.4912e-005
11200,1.2752e-005
11201,1.1318e-005
11202,1.3738e-005
11203,1.2607e-005
11204,1.6684e-005
11205,1.6413e-005
11206,1.5304e-005
11207,1.4381e-005
11208,1.5589e-005
11209,1.4182e-005
11210,1.5063e-005
11211,1.4866e-005
11212,1.355e-005
11213,1.3761e-005
11214,1.3349e-005
11215,1.4479e-005
11216,1.3052e-005
11217,1.4638e-005
11218,1.4614e-005
11219,1.3092e-005
11220,1.1771e-005
11221,1.0735e-005
11222,1.3247e-005
11223,1.0324e-005
11224,1.1949e-005
11225,1.2896e-005
11226,1.1105e-005
11227,1.0057e-005
11228,1.1558e-005
11229,1.0088e-005
11230,1.1644e-005
11231,1.0418e-005
11232,1.2443e-005
11233,1.3161e-005
11234,1.3822e-005
11235,1.2871e-005
11236,1.173e-005
11237,1.2656e-005
11238,1.4136e-005
11239,1.4165e-005
11240,1.1762e-005
11241,1.0877e-005
11242,9.0691e-006
11243,9.8405e-006
11244,1.0422e-005
11245,1.1285e-005
11246,8.9112e-006
11247,1.3115e-005
11248,1.1612e-005
11249,1.2158e-005
11250,1.1037e-005
11251,1.1714e-005
11252,1.31e-005
11253,1.2354e-005
11254,1.2813e-005
11255,1.3617e-005
11256,1.2338e-005
11257,1.4952e-005
11258,1.4114e-005
11259,1.2944e-005
11260,1.1709e-005
11261,1.1187e-005
11262,1.3037e-005
11263,1.2022e-005
11264,1.1816e-005
11265,1.1046e-005
11266,1.0736e-005
11267,1.1819e-005
11268,1.0435e-005
11269,9.0722e-006
11270,1.0401e-005
11271,1.1065e-005
11272,9.874e-006
11273,8.5557e-006
11274,9.9143e-006
11275,8.9704e-006
11276,9.4889e-006
11277,3.2477e-004
11278,3.1705e-004
11279,2.8778e-004
11280,2.9539e-004
11281,2.9996e-004
11282,2.789e-004
11283,3.0982e-004
11284,3.0657e-004
11285,2.9493e-004
11286,3.0967e-004
11287,2.9294e-004
11288,6.677e-004
11289,7.9393e-004
11290,8.054e-004
11291,6.7658e-004
11292,8.3657e-004
11293,6.2489e-004
11294,6.7873e-004
11295,5.3206e-004
11296,5.6913e-004
11297,4.6569e-004
11298,5.2644e-004
11299,3.1482e-007
11300,6.0971e-007
11301,4.3125e-007
11302,6.8571e-007
11303,1.4584e-005
11304,1.4351e-005
11305,2.105e-005
11306,2.0896e-005
11307,1.2752e-005
11308,3.5354e-006
11309,1.1003e-005
11310,7.3915e-006
11311,6.954e-006
11312,1.0771e-005
11313,2.0955e-005
11314,2.099e-005
11315,1.4747e-005
11316,1.1355e-005
11317,5.6157e-006
11318,7.6422e-006
11319,1.0791e-005
11320,6.4192e-006
11321,1.5926e-005
11322,2.057e-005
11323,2.0419e-005
11324,1.4014e-005
11325,7.4545e-006
11326,5.9036e-006
11327,1.0811e-005
11328,7.0631e-006
11329,1.307e-005
11330,1.5868e-005
11331,9.2926e-006
11332,2.8169e-005
11333,2.8003e-005
11334,3.495e-005
11335,3.6354e-005
11336,2.4151e-005
11337,2.0153e-005
11338,1.7815e-005
11339,1.9002e-005
11340,2.39e-005
11341,2.7999e-005
11342,3.707e-005
11343,3.4981e-005
11344,2.1031e-005
11345,2.6778e-005
11346,2.0059e-005
11347,1.8318e-005
11348,2.3998e-005
11349,2.0578e-005
11350,2.7209e-005
11351,3.6029e-005
11352,3.524e-005
11353,2.5158e-005
11354,1.825e-005
11355,2.4514e-005
11356,1.8876e-005
11357,1.9521e-005
11358,2.3883e-005
11359,1.9988e-005
11360,3.6924e-005
11361,3.5961e-005
11362,2.7029e-005
11363,1.9379e-005
11364,2.8753e-005
11365,2.0189e-005
11366,2.6739e-005
11367,2.391e-005
11368,1.3378e-005
11369,1.955e-005
11370,7.4776e-006
11371,1.2027e-005
11372,6.0539e-006
11373,9.8148e-006
11374,1.2911e-005
11375,4.5217e-005
11376,4.668e-005
11377,3.7959e-005
11378,4.054e-005
11379,4.0936e-005
11380,3.2599e-005
11381,5.1735e-005
11382,4.4564e-005
11383,2.8368e-005
11384,3.1907e-005
11385,3.5525e-005
11386,2.612e-005
11387,4.1119e-005
11388,3.808e-005
11389,3.4839e-005
11390,4.2784e-005
11391,3.9369e-005
11392,3.6004e-005
11393,1.9056e-005
11394,1.9196e-005
11395,1.083e-005
11396,8.6292e-006
11397,6.3226e-006
11398,1.3537e-005
11399,9.9919e-006
11400,1.2277e-005
11401,9.0319e-006
11402,3.2834e-005
11403,2.5691e-005
11404,1.9007e-005
11405,2.0758e-005
11406,1.5411e-005
11407,1.7519e-005
11408,2.6036e-005
11409,3.1712e-005
11410,3.8181e-005
11411,3.9766e-005
11412,2.7246e-005
11413,2.977e-005
11414,3.4166e-005
11415,3.3066e-005
11416,3.0726e-005
11417,1.7348e-005
11418,2.1453e-005
11419,2.0666e-005
11420,2.1993e-005
11421,1.8222e-005
11422,2.0245e-005
11423,1.435e-005
11424,1.1265e-005
11425,9.1929e-006
11426,7.7718e-006
11427,6.4916e-006
11428,1.2926e-005
11429,1.978e-005
11430,2.5559e-005
11431,3.2745e-005
11432,3.4246e-005
11433,2.0363e-005
11434,2.4151e-005
11435,1.7983e-005
11436,1.9803e-005
11437,1.9313e-005
11438,1.4825e-005
11439,1.9508e-005
11440,7.5284e-006
11441,1.1785e-005
11442,9.3624e-006
11443,7.0772e-006
11444,1.3898e-005
11445,1.2983e-005
11446,8.3962e-006
11447,1.9576e-005
11448,2.0505e-005
11449,1.1579e-005
11450,1.2575e-005
11451,9.23e-006
11452,1.4442e-005
11453,9.3698e-006
11454,2.4646e-005
11455,2.9557e-005
11456,3.1146e-005
11457,1.9785e-005
11458,1.7465e-005
11459,2.2729e-005
11460,1.9219e-005
11461,1.9496e-005
11462,2.8852e-005
11463,2.849e-005
11464,2.1245e-005
11465,1.6602e-005
11466,2.2418e-005
11467,1.9911e-005
11468,1.8368e-005
11469,4.482e-005
11470,3.5415e-005
11471,3.453e-005
11472,3.3495e-005
11473,4.3326e-005
11474,4.5883e-005
11475,4.0222e-005
11476,3.1886e-005
11477,3.6713e-005
11478,3.2864e-005
11479,2.4924e-005
11480,2.8358e-005
11481,2.6951e-005
11482,2.3426e-005
11483,3.0192e-005
11484,4.1405e-005
11485,3.2752e-005
11486,3.5064e-005
11487,2.9881e-005
11488,2.6875e-005
11489,3.1106e-005
11490,2.4671e-005
11491,2.8805e-005
11492,2.4616e-005
11493,2.6378e-005
11494,3.4156e-005
11495,3.3777e-005
11496,3.2317e-005
11497,3.9068e-005
11498,3.2121e-005
11499,2.701e-005
11500,2.8575e-005
11501,1.4674e-005
11502,1.499e-005
11503,2.1191e-005
11504,2.0857e-005
11505,1.3116e-005
11506,9.4722e-006
11507,7.5851e-006
11508,1.0806e-005
11509,2.0487e-005
11510,2.0222e-005
11511,1.4303e-005
11512,1.4617e-005
11513,6.9708e-006
11514,1.0411e-005
11515,8.3163e-006
11516,1.0741e-005
11517,2.1363e-005
11518,2.1645e-005
11519,1.4967e-005
11520,1.1278e-005
11521,1.0426e-005
11522,1.4335e-005
11523,9.3798e-006
11524,7.425e-006
11525,8.3333e-006
11526,8.1095e-006
11527,2.8055e-005
11528,2.902e-005
11529,3.5109e-005
11530,3.7475e-005
11531,2.0033e-005
11532,2.2476e-005
11533,2.0377e-005
11534,1.5133e-005
11535,2.6784e-005
11536,2.6971e-005
11537,3.5322e-005
11538,3.4341e-005
11539,2.1929e-005
11540,2.013e-005
11541,2.7196e-005
11542,2.6335e-005
11543,1.9193e-005
11544,1.6517e-005
11545,2.1382e-005
11546,2.9045e-005
11547,3.792e-005
11548,3.816e-005
11549,1.9028e-005
11550,1.7056e-005
11551,2.279e-005
11552,2.5769e-005
11553,2.2832e-005
11554,1.966e-005
11555,3.4293e-005
11556,3.2562e-005
11557,2.5262e-005
11558,2.1683e-005
11559,1.9777e-005
11560,1.596e-005
11561,2.308e-005
11562,1.4707e-005
11563,1.9374e-005
11564,1.0112e-005
11565,1.3617e-005
11566,1.0599e-005
11567,8.0493e-006
11568,4.3191e-005
11569,4.1759e-005
11570,3.4101e-005
11571,2.9474e-005
11572,3.7846e-005
11573,3.721e-005
11574,3.1583e-005
11575,4.516e-005
11576,3.5818e-005
11577,3.4097e-005
11578,4.1076e-005
11579,3.0963e-005
11580,3.6242e-005
11581,3.5613e-005
11582,3.0155e-005
11583,2.5277e-005
11584,2.9974e-005
11585,1.4394e-005
11586,2.0993e-005
11587,1.0361e-005
11588,1.2528e-005
11589,8.7014e-006
11590,1.0504e-005
11591,1.4655e-005
11592,8.1943e-006
11593,1.9624e-005
11594,2.0565e-005
11595,8.9775e-006
11596,1.1592e-005
11597,1.0821e-005
11598,1.4735e-005
11599,7.6563e-006
11600,8.0993e-006
11601,2.9145e-005
11602,2.4554e-005
11603,1.5106e-005
11604,1.9791e-005
11605,2.3058e-005
11606,1.9553e-005
11607,2.8541e-005
11608,3.2658e-005
11609,2.6904e-005
11610,2.4034e-005
11611,2.8305e-005
11612,3.1126e-005
11613,2.8491e-005
11614,2.2266e-005
11615,1.6687e-005
11616,2.0303e-005
11617,2.0368e-005
11618,2.6599e-005
11619,2.8385e-005
11620,2.3683e-005
11621,3.164e-005
11622,1.3371e-005
11623,1.2356e-005
11624,1.8165e-005
11625,1.9023e-005
11626,1.1189e-005
11627,9.7019e-006
11628,6.1598e-006
11629,1.0509e-005
11630,7.6491e-006
11631,1.9779e-005
11632,2.0461e-005
11633,1.2374e-005
11634,1.0157e-005
11635,8.657e-006
11636,1.5089e-005
11637,1.0628e-005
11638,1.7237e-005
11639,1.028e-005
11640,6.4331e-006
11641,5.6206e-006
11642,9.6713e-006
11643,1.1537e-005
11644,2.4809e-005
11645,3.0859e-005
11646,2.9691e-005
11647,1.7465e-005
11648,2.1512e-005
11649,2.0306e-005
11650,1.6079e-005
11651,2.4346e-005
11652,1.7272e-005
11653,2.7594e-005
11654,3.3421e-005
11655,3.5187e-005
11656,1.8545e-005
11657,2.4573e-005
11658,1.5763e-005
11659,1.8703e-005
11660,2.6234e-005
11661,2.2486e-005
11662,3.6481e-005
11663,3.7506e-005
11664,2.5041e-005
11665,1.9318e-005
11666,2.3211e-005
11667,2.2571e-005
11668,3.8738e-005
11669,4.3437e-005
11670,3.0224e-005
11671,3.2734e-005
11672,3.4457e-005
11673,2.9811e-005
11674,2.874e-005
11675,2.6036e-005
11676,3.5671e-005
11677,4.6582e-005
11678,3.4182e-005
11679,3.4405e-005
11680,3.8457e-005
11681,3.0468e-005
11682,4.799e-005
11683,3.5079e-005
11684,4.3631e-005
11685,3.5331e-005
11686,4.1725e-005
11687,3.0591e-005
11688,3.1483e-005
11689,3.6666e-005
11690,3.5613e-005
11691,4.1818e-005
11692,3.5048e-005
11693,4.4472e-005
11694,3.1956e-007
11695,6.78e-007
11696,4.4434e-007
11697,6.692e-007
11698,0.
11699,0.
11700,0.
11701,0.
11702,0.
11703,0.
11704,2.5459e-010
11705,3.5144e-010
11706,1.6261e-010
11707,0.
11708,0.
11709,0.
11710,0.
11711,0.
11712,0.
11713,0.
11714,7.0454e-007
11715,3.9082e-007
11716,4.6706e-007
11717,4.2878e-007
11718,5.6217e-007
11719,5.8641e-007
11720,0.
11721,0.
11722,0.
11723,0.
11724,0.
11725,0.
11726,0.
11727,7.225e-007
11728,5.5529e-007
11729,5.4455e-007
11730,3.7014e-007
11731,3.1943e-007
11732,4.1856e-007
11733,0.
11734,0.
11735,0.
11736,0.
11737,0.
11738,0.
11739,0.
11740,1.0137e-011
11741,9.1047e-012
11742,6.69e-012
11743,5.214e-012
11744,3.0131e-012
11745,0.
11746,0.
11747,0.
11748,0.
11749,0.
11750,0.
11751,0.
11752,7.08e-009
11753,1.0911e-008
11754,1.6045e-008
11755,1.1058e-008
11756,0.
11757,0.
11758,0.
11759,0.
11760,0.
11761,0.
11762,8.2016e-012
11763,1.8122e-011
11764,1.2012e-011
11765,1.0591e-011
11766,0.
11767,0.
11768,0.
11769,0.
11770,0.
11771,0.
11772,8.5335e-009
11773,4.5415e-009
11774,8.403e-009
11775,0.
11776,0.
11777,0.
11778,0.
11779,0.
11780,0.
11781,5.4615e-007
11782,4.2031e-007
11783,5.1076e-007
11784,5.4978e-007
11785,5.2282e-007
11786,0.
11787,0.
11788,0.
11789,0.
11790,0.
11791,0.
11792,0.
11793,4.4776e-007
11794,4.5119e-007
11795,6.7545e-007
11796,3.8267e-007
11797,4.6899e-007
11798,0.
11799,0.
11800,0.
11801,0.
11802,0.
11803,0.
11804,3.0431e-011
11805,1.9708e-011
11806,5.2139e-011
11807,2.5639e-011
11808,0.
11809,0.
11810,0.
11811,0.
11812,0.
11813,5.2027e-013
11814,9.1012e-013
11815,3.4893e-013
11816,3.597e-013
11817,6.4971e-013
11818,4.4296e-013
11819,0.
11820,0.
11821,0.
11822,0.
11823,0.
11824,0.
11825,1.2257e-007
11826,1.1087e-007
11827,1.7985e-007
11828,6.6244e-008
11829,0.
11830,0.
11831,0.
11832,0.
11833,0.
11834,0.
11835,1.608e-009
11836,1.5769e-009
11837,1.2904e-009
11838,1.117e-009
11839,0.
11840,0.
11841,0.
11842,0.
11843,0.
11844,0.
11845,9.7151e-013
11846,1.0016e-012
11847,6.6946e-013
11848,0.
11849,0.
11850,0.
11851,0.
11852,0.
11853,0.
11854,1.0847e-007
11855,1.7705e-007
11856,7.1566e-008
11857,0.
11858,0.
11859,0.
11860,0.
11861,0.
11862,0.
11863,1.5227e-010
11864,2.6454e-010
11865,2.597e-010
11866,9.6779e-011
11867,1.9658e-010
11868,0.
11869,0.
11870,0.
11871,0.
11872,0.
11873,6.5345e-010
11874,1.3259e-009
11875,0.
11876,0.
11877,0.
11878,0.
11879,0.
11880,0.
11881,7.7118e-007
11882,6.5885e-007
11883,4.9059e-007
11884,5.0168e-007
11885,2.7153e-007
11886,3.8493e-007
11887,3.7973e-007
11888,5.2033e-007
11889,0.
11890,0.
11891,0.
11892,0.
11893,0.
11894,5.3143e-007
11895,2.7936e-007
11896,4.1136e-007
11897,4.2912e-007
11898,2.0017e-007
11899,0.
11900,0.
11901,0.
11902,0.
11903,0.
11904,0.
11905,7.7707e-007
11906,5.9929e-007
11907,6.389e-007
11908,4.4524e-007
11909,3.9303e-007
11910,5.6488e-007
11911,0.
11912,0.
11913,0.
11914,0.
11915,0.
11916,4.5251e-011
11917,8.8398e-011
11918,7.533e-011
11919,3.6172e-011
11920,0.
11921,0.
11922,0.
11923,0.
11924,0.
11925,4.2921e-011
11926,7.6683e-011
11927,8.4967e-011
11928,4.4908e-011
11929,0.
11930,0.
11931,0.
11932,0.
11933,0.
11934,3.8557e-009
11935,2.0932e-009
11936,1.904e-009
11937,3.5202e-009
11938,0.
11939,0.
11940,0.
11941,0.
11942,4.6579e-007
11943,2.885e-007
11944,5.4028e-007
11945,3.8668e-007
11946,4.3647e-007
11947,0.
11948,0.
11949,0.
11950,0.
11951,0.
11952,0.
11953,2.6498e-007
11954,4.8513e-007
11955,5.5333e-007
11956,4.3159e-007
11957,5.9983e-007
11958,3.2125e-007
11959,6.9279e-007
11960,2.6345e-007
11961,0.
11962,0.
11963,0.
11964,0.
11965,0.
11966,4.1701e-007
11967,3.2599e-007
11968,3.7054e-007
11969,3.2206e-007
11970,0.
11971,0.
11972,0.
11973,0.
11974,4.9208e-012
11975,3.7021e-012
11976,2.4964e-012
11977,2.6184e-012
11978,6.0345e-012
11979,2.0467e-012
11980,0.
11981,0.
11982,0.
11983,0.
11984,0.
11985,6.6843e-007
11986,5.4037e-007
11987,4.4462e-007
11988,5.5259e-007
11989,3.7891e-007
11990,0.
11991,0.
11992,0.
11993,0.
11994,5.7173e-011
11995,1.115e-010
11996,3.6336e-011
11997,0.
11998,0.
11999,0.
12000,0.
12001,0.
12002,7.2106e-012
12003,4.8987e-012
12004,2.2834e-012
12005,2.4742e-012
12006,4.251e-012
12007,0.
12008,0.
12009,0.
12010,0.
12011,1.5274e-007
12012,2.57e-007
12013,1.7167e-007
12014,2.9538e-007
12015,2.3734e-007
12016,0.
12017,0.
12018,0.
12019,0.
12020,1.0513e-007
12021,1.6365e-007
12022,1.493e-007
12023,5.176e-008
12024,6.5816e-008
12025,0.
12026,0.
12027,0.
12028,0.
12029,0.
12030,0.
12031,7.5497e-010
12032,5.9997e-010
12033,1.2604e-009
12034,9.8882e-010
12035,0.
12036,0.
12037,0.
12038,0.
12039,2.2787e-011
12040,1.5113e-011
12041,2.3783e-011
12042,1.3517e-011
12043,6.7354e-012
12044,7.6941e-012
12045,0.
12046,0.
12047,0.
12048,0.
12049,0.
12050,1.4835e-008
12051,2.4037e-008
12052,1.0448e-008
12053,2.631e-008
12054,1.6626e-008
12055,7.0508e-009
12056,1.2685e-008
12057,0.
12058,0.
12059,0.
12060,0.
12061,2.0226e-013
12062,1.5567e-013
12063,0.
12064,0.
12065,0.
12066,0.
12067,2.0245e-013
12068,1.696e-013
12069,3.1025e-013
12070,2.5852e-013
12071,1.307e-013
12072,0.
12073,0.
12074,0.
12075,1.7888e-010
12076,1.3642e-010
12077,2.8499e-010
12078,3.6284e-010
12079,1.6787e-010
12080,0.
12081,0.
12082,0.
12083,0.
12084,8.0603e-007
12085,5.9757e-007
12086,3.3545e-007
12087,8.6921e-007
12088,7.0728e-007
12089,4.5402e-007
12090,4.4712e-007
12091,4.3284e-007
12092,0.
12093,0.
12094,0.
12095,0.
12096,0.
12097,9.6267e-009
12098,1.2179e-008
12099,6.3664e-009
12100,1.8405e-008
12101,7.7426e-009
12102,0.
12103,0.
12104,0.
12105,0.
12106,0.
